"","Date","Gasolene  87","Gasolene 90","Auto Diesel","ULSD"
"1",2009-12-31,69.7069,71.1468,69.8697,NA
"2",2009-12-24,68.2069,69.6468,68.4697,NA
"3",2009-12-17,67.8869,69.3268,67.9797,NA
"4",2009-12-10,69.8869,71.3268,69.9497,NA
"5",2009-12-04,70.3869,71.8268,70.5297,NA
"6",2009-11-26,69.6369,71.0768,69.6097,NA
"7",2009-11-19,68.9369,70.3768,69.8597,NA
"8",2009-11-12,69.0369,70.4768,70.2097,NA
"9",2009-11-05,69.1369,70.5768,70.2997,NA
"10",2009-10-29,69.6369,73.1097,70.4997,NA
"11",2009-10-22,67.6669,71.1397,68.8297,NA
"12",2009-10-15,65.7169,69.1897,66.9797,NA
"13",2009-10-08,64.8669,68.3397,65.5797,NA
"14",2009-10-01,63.4669,66.9397,64.4797,NA
"15",2009-09-24,64.9669,68.4397,65.4297,NA
"16",2009-09-17,64.4669,67.9397,64.8797,NA
"17",2009-09-10,64.9669,68.4397,64.1797,NA
"18",2009-09-03,65.9169,69.3897,65.3797,NA
"19",2009-08-27,66.5169,69.9897,65.6297,NA
"20",2009-08-20,66.6669,70.1397,64.6797,NA
"21",2009-08-13,67.5169,70.9897,65.3797,NA
"22",2009-08-06,66.2169,69.6897,63.8797,NA
"23",2009-07-30,64.7169,68.1897,63.1497,NA
"24",2009-07-23,63.5169,66.9897,62.0297,NA
"25",2009-07-16,62.5569,66.0297,60.8697,NA
"26",2009-07-09,64.4869,67.9597,62.6597,NA
"27",2009-07-02,65.5069,68.9797,64.6297,NA
"28",2009-06-25,66.6469,70.1197,65.6797,NA
"29",2009-06-18,68.0669,71.5397,66.7797,NA
"30",2009-06-11,66.2169,69.6897,65.2797,NA
"31",2009-06-04,64.7169,68.1897,63.4497,NA
"32",2009-05-28,63.0669,66.5397,61.5997,NA
"33",2009-05-21,61.7669,65.2397,60.0997,NA
"34",2009-05-14,59.7869,63.2597,60.6097,NA
"35",2009-05-07,58.6669,62.1397,59.5597,NA
"36",2009-04-30,57.7169,61.1897,59.0597,NA
"37",2009-04-23,49.4969,52.9697,51.5497,NA
"38",2009-04-16,49.6469,53.1197,51.4897,NA
"39",2009-04-09,49.3669,52.8397,51.9597,NA
"40",2009-04-02,50.1169,53.5897,52.1597,NA
"41",2009-03-26,49.6269,53.0997,51.3897,NA
"42",2009-03-19,47.8769,51.3497,49.3597,NA
"43",2009-03-12,47.7469,51.2197,49.0697,NA
"44",2009-03-05,47.1169,50.5897,50.4197,NA
"45",2009-02-26,45.3669,48.8397,49.6697,NA
"46",2009-02-19,47.8669,51.3397,51.6697,NA
"47",2009-02-12,48.3769,51.8497,53.2097,NA
"48",2009-02-05,47.8769,51.3497,54.2597,NA
"49",2009-01-29,46.2569,49.7302,53.9597,NA
"50",2009-01-22,47.1669,50.6397,54.9597,NA
"51",2009-01-15,46.2169,49.6897,55.4597,NA
"52",2009-01-08,46.7469,50.2197,55.3997,NA
"53",2009-01-01,43.7769,47.2497,52.7397,NA
"54",2010-12-29,88.0328,89.6887,88.6902,NA
"55",2010-12-23,86.3528,88.0087,87.0702,NA
"56",2010-12-16,85.5428,87.1987,86.4902,NA
"57",2010-12-09,85.7928,87.4487,86.5902,NA
"58",2010-12-02,83.8228,85.4785,85.0083,NA
"59",2010-11-25,82.8028,84.4587,83.8802,NA
"60",2010-11-18,83.7828,85.4387,85.0402,NA
"61",2010-11-11,82.6228,84.2787,84.2002,NA
"62",2010-11-04,80.4528,82.1087,81.7302,NA
"63",2010-10-28,78.8728,80.5287,81.7802,NA
"64",2010-10-21,79.2828,80.9387,81.6302,NA
"65",2010-10-14,79.7928,81.4487,81.8602,NA
"66",2010-10-07,78.2228,79.8787,80.8202,NA
"67",2010-09-30,75.7228,77.3787,78.1202,NA
"68",2010-09-23,75.9728,77.6287,77.7202,NA
"69",2010-09-16,76.2228,77.8787,77.3602,NA
"70",2010-09-09,75.7228,77.3787,77.1102,NA
"71",2010-09-02,76.1628,77.8187,77.0102,NA
"72",2010-08-26,75.6628,77.3187,76.6602,NA
"73",2010-08-19,76.7128,78.3687,77.2902,NA
"74",2010-08-12,78.8128,80.4687,79.8902,NA
"75",2010-08-04,79.6628,81.3187,79.1402,NA
"76",2010-07-28,79.3628,81.0187,78.4502,NA
"77",2010-07-22,78.9828,80.6387,78.3501,NA
"78",2010-07-15,79.3528,81.0087,77.6702,NA
"79",2010-07-08,78.6128,80.2687,76.4302,NA
"80",2010-07-01,80.5428,82.1987,78.9302,NA
"81",2010-06-24,81.3428,82.9987,80.5202,NA
"82",2010-06-17,81.0928,82.7487,80.1802,NA
"83",2010-06-10,80.9928,82.6487,79.7802,NA
"84",2010-06-03,81.2928,82.9487,80.2902,NA
"85",2010-05-27,81.1928,82.8487,80.0402,NA
"86",2010-05-20,83.1628,84.8187,82.5402,NA
"87",2010-05-13,84.1328,85.7887,83.5402,NA
"88",2010-05-06,86.1828,87.8387,85.0402,NA
"89",2010-04-29,84.6828,86.3387,83.7902,NA
"90",2010-04-22,83.1828,84.8387,83.0902,NA
"91",2010-04-15,83.7528,85.4087,83.4302,NA
"92",2010-04-08,84.0028,85.6587,83.6302,NA
"93",2010-04-01,82.0028,83.6587,80.9702,NA
"94",2010-03-25,82.1028,83.7587,81.0702,NA
"95",2010-03-18,81.9528,83.6087,80.9102,NA
"96",2010-03-11,82.2228,83.8784,80.6502,NA
"97",2010-03-04,80.7228,82.3787,79.6802,NA
"98",2010-02-25,80.8228,82.4787,79.9402,NA
"99",2010-02-18,78.8328,80.4887,78.2702,NA
"100",2010-02-11,79.6128,81.2687,78.1702,NA
"101",2010-02-04,80.5828,82.2387,79.4202,NA
"102",2010-01-28,82.0628,83.7187,80.6002,NA
"103",2010-01-21,83.0128,84.6687,82.1502,NA
"104",2010-01-14,83.7128,85.3688,83.8502,NA
"105",2010-01-07,82.3128,83.9687,82.6002,NA
"106",2010-01-01,80.1629,81.8188,80.3502,NA
"107",2011-12-29,94.6928,96.3487,99.6603,NA
"108",2011-12-22,93.7228,95.3787,98.9103,NA
"109",2011-12-15,94.2228,95.8787,99.9103,NA
"110",2011-12-08,94.2928,95.9487,101.31,NA
"111",2011-12-01,93.4428,95.0987,101.53,NA
"112",2011-11-24,93.3428,94.9987,103.3,NA
"113",2011-11-17,94.5628,96.2187,104.81,NA
"114",2011-11-10,95.6128,97.2687,104.3,NA
"115",2011-11-03,94.9128,96.5687,103.68,NA
"116",2011-10-27,95.4628,97.1187,102.98,NA
"117",2011-10-20,95.8128,97.4687,102.17,NA
"118",2011-10-13,94.9028,96.5587,100.66,NA
"119",2011-10-06,93.9328,95.5887,100.11,NA
"120",2011-09-29,93.9128,95.5687,101.62,NA
"121",2011-09-22,95.6128,97.2687,103.47,NA
"122",2011-09-15,97.2628,98.9187,103.92,NA
"123",2011-09-08,99.5328,101.189,105.43,NA
"124",2011-09-01,101.033,102.689,105.35,NA
"125",2011-08-25,99.0428,100.699,103.38,NA
"126",2011-08-18,98.0628,99.7187,102.85,NA
"127",2011-08-11,97.0128,98.6687,102.36,NA
"128",2011-08-04,101.113,102.769,105.56,NA
"129",2011-07-28,101.613,103.269,106.09,NA
"130",2011-07-21,101.613,103.269,105.53,NA
"131",2011-07-14,100.293,101.949,104.39,NA
"132",2011-07-07,98.3628,100.019,102.55,NA
"133",2011-06-30,96.3928,98.0487,100.76,NA
"134",2011-06-23,98.0828,99.7387,102.42,NA
"135",2011-06-16,99.5528,101.209,104.48,NA
"136",2011-06-09,97.9228,99.5787,102.64,NA
"137",2011-06-02,98.5028,100.159,101.68,NA
"138",2011-05-26,96.5528,98.2087,99.2202,NA
"139",2011-05-19,98.1728,99.8287,99.2502,NA
"140",2011-05-12,99.2128,100.869,99.7602,NA
"141",2011-05-05,99.4528,101.109,100.83,NA
"142",2011-04-28,97.4728,99.1287,99.4202,NA
"143",2011-04-21,96.5228,98.1787,98.6902,NA
"144",2011-04-14,95.6628,97.3187,99.2402,NA
"145",2011-04-07,100.533,102.189,104.27,NA
"146",2011-03-31,98.5628,100.219,101.76,NA
"147",2011-03-23,96.5328,98.1887,100.69,NA
"148",2011-03-17,96.6928,98.3487,100.48,NA
"149",2011-03-10,96.9928,98.6487,100.63,NA
"150",2011-03-03,94.5228,96.1787,98.0102,NA
"151",2011-02-24,92.0228,93.6787,95.6602,NA
"152",2011-02-17,90.3128,91.9687,94.2902,NA
"153",2011-02-10,89.6628,91.3187,94.3202,NA
"154",2011-02-03,89.3128,90.9687,93.1702,NA
"155",2011-01-27,88.8128,90.4687,91.6602,NA
"156",2011-01-20,89.8228,91.4787,91.9202,NA
"157",2011-01-13,89.3128,90.9687,89.9602,NA
"158",2011-01-06,87.7828,89.4387,88.1602,NA
"159",2012-12-28,100.073,101.729,107.79,NA
"160",2012-12-20,97.7728,99.4287,106.29,NA
"161",2012-12-13,97.6628,99.3187,105.04,NA
"162",2012-12-06,100.163,101.819,107.94,NA
"163",2012-11-29,100.663,102.319,107.88,NA
"164",2012-11-22,101.073,102.729,106.78,NA
"165",2012-11-15,100.653,102.309,105.68,NA
"166",2012-11-08,100.603,102.259,105.17,NA
"167",2012-11-01,101.063,102.719,107.62,NA
"168",2012-10-26,103.023,104.679,109.48,NA
"169",2012-10-18,105.473,107.129,111.78,NA
"170",2012-10-11,106.073,107.729,110.34,NA
"171",2012-10-04,105.433,107.089,109.85,NA
"172",2012-09-27,103.933,105.589,108.43,NA
"173",2012-09-20,105.673,107.329,109.35,NA
"174",2012-09-13,106.723,108.379,108.63,NA
"175",2012-09-06,106.943,108.599,108.15,NA
"176",2012-08-30,107.523,109.179,107.29,NA
"177",2012-08-22,105.523,107.179,106.18,NA
"178",2012-08-16,105.053,106.709,104.67,NA
"179",2012-08-09,103.103,104.759,103.52,NA
"180",2012-08-02,101.603,103.259,102.67,NA
"181",2012-07-26,101.103,102.759,102.77,NA
"182",2012-07-19,100.153,101.809,101.62,NA
"183",2012-07-12,99.8028,101.459,100.72,NA
"184",2012-07-05,97.8328,99.4887,99.2903,NA
"185",2012-06-28,96.2828,97.9387,97.1403,NA
"186",2012-06-21,98.4328,100.089,99.2303,NA
"187",2012-06-14,98.7028,100.359,99.5903,NA
"188",2012-06-07,98.8828,100.539,99.6403,NA
"189",2012-05-31,101.153,102.809,101.86,NA
"190",2012-05-24,100.873,102.529,102.56,NA
"191",2012-05-17,102.573,104.229,103.86,NA
"192",2012-05-10,102.673,104.329,104.95,NA
"193",2012-05-03,104.673,106.329,106.13,NA
"194",2012-04-26,104.893,106.549,104.68,NA
"195",2012-04-19,106.943,108.599,104.96,NA
"196",2012-04-12,106.683,108.339,104.68,NA
"197",2012-04-05,107.913,109.569,105.51,NA
"198",2012-03-29,105.943,107.599,105.76,NA
"199",2012-03-22,104.843,106.499,106.49,NA
"200",2012-03-15,103.873,105.529,106.35,NA
"201",2012-03-08,102.503,104.159,105.38,NA
"202",2012-03-01,102.633,104.289,105.88,NA
"203",2012-02-23,101.683,103.339,105.08,NA
"204",2012-02-16,100.793,102.449,104.33,NA
"205",2012-02-09,100.283,101.939,103.93,NA
"206",2012-02-02,99.3128,100.969,102.88,NA
"207",2012-01-26,99.0828,100.739,101.94,NA
"208",2012-01-19,98.1228,99.7787,102.44,NA
"209",2012-01-12,97.6628,99.3187,102.75,NA
"210",2012-01-05,95.9928,97.6487,100.95,NA
"211",2013-12-27,114.673,116.329,123.16,125.927
"212",2013-12-19,112.723,114.379,121.34,124.147
"213",2013-12-12,113.073,114.729,121.79,124.567
"214",2013-12-05,113.123,114.779,121.89,124.618
"215",2013-11-28,114.163,115.819,121.02,123.707
"216",2013-11-21,112.713,114.369,119.07,121.908
"217",2013-11-14,110.713,112.369,117.27,120.808
"218",2013-11-07,109.813,111.469,119.66,122.438
"219",2013-10-31,111.283,112.939,119.99,122.698
"220",2013-10-24,113.233,114.889,121.59,124.497
"221",2013-10-17,114.363,116.019,121.35,124.418
"222",2013-10-10,111.513,113.169,118.74,121.628
"223",2013-10-03,112.583,114.239,116.34,120.537
"224",2013-09-26,112.983,114.639,116.49,120.637
"225",2013-09-19,114.233,115.889,118.51,122.707
"226",2013-09-12,115.063,116.719,119.12,124.777
"227",2013-09-05,116.643,118.299,121.07,120.537
"228",2013-08-29,116.983,118.639,119.08,126.438
"229",2013-08-22,116.033,117.689,117.69,125.938
"230",2013-08-15,114.233,115.889,115.56,124.668
"231",2013-08-08,114.763,116.419,115.72,124.897
"232",2013-08-01,115.113,116.769,113.43,122.908
"233",2013-07-25,115.213,116.869,115,124.817
"234",2013-07-18,115.263,116.919,114,124.607
"235",2013-07-11,112.373,114.029,111.7,123.728
"236",2013-07-04,109.923,111.579,109.43,123.527
"237",2013-06-27,111.273,112.929,110.3,123.628
"238",2013-06-20,112.173,113.829,112.52,NA
"239",2013-06-13,109.813,111.469,110.02,NA
"240",2013-06-06,109.313,110.969,108.06,NA
"241",2013-05-30,109.763,111.419,108.13,NA
"242",2013-05-23,110.463,112.119,109.86,NA
"243",2013-05-16,109.453,111.109,109.36,NA
"244",2013-05-09,108.203,109.859,108.15,NA
"245",2013-04-11,108.073,109.729,110.65,NA
"246",2013-04-04,110.293,111.949,112.42,NA
"247",2013-03-28,107.983,109.639,109.92,NA
"248",2013-03-21,110.003,111.659,111.27,NA
"249",2013-03-14,108.923,110.579,112.08,NA
"250",2013-03-07,108.103,109.759,111.8,NA
"251",2013-02-28,110.253,111.909,114.12,NA
"252",2013-02-21,108.833,110.489,116.74,NA
"253",2013-02-14,106.863,108.519,115.31,NA
"254",2013-02-07,105.133,106.789,113.25,NA
"255",2013-01-31,103.163,104.819,111.52,NA
"256",2013-01-24,102.193,103.849,109.86,NA
"257",2013-01-17,100.753,102.409,109.65,NA
"258",2013-01-10,102.513,104.169,109.11,NA
"259",2013-01-03,101.403,103.059,108.51,NA
"260",2014-12-25,94.9728,96.6287,96.3603,103.367
"261",2014-12-18,98.1428,99.7987,98.9103,105.647
"262",2014-12-11,101.273,102.929,102.2,109.257
"263",2014-12-04,104.323,105.979,105.21,112.567
"264",2014-11-27,107.793,109.449,108.22,115.317
"265",2014-11-20,109.483,111.139,109.8,116.587
"266",2014-11-13,112.553,114.209,112.37,119.317
"267",2014-11-06,113.423,115.079,113.57,120.267
"268",2014-10-30,112.453,114.109,112.19,119.027
"269",2014-10-23,113.553,115.209,113.34,119.897
"270",2014-10-16,114.793,116.449,115.17,121.237
"271",2014-10-09,117.803,119.459,116.54,122.747
"272",2014-10-02,120.753,122.409,118.41,124.437
"273",2014-09-25,120.543,122.199,119.05,124.967
"274",2014-09-18,120.403,122.059,120.22,126.487
"275",2014-09-11,122.873,124.529,122.44,129.237
"276",2014-09-04,125.243,126.899,124.29,131.277
"277",2014-08-28,125.983,127.639,124.93,131.077
