"","Date","Gasolene  87","Gasolene 90","Auto Diesel","ULSD"
"278",2014-08-21,125.433,127.089,125.09,131.137
"279",2014-08-14,125.373,127.029,126.5,132.487
"280",2014-08-07,124.533,126.189,126.62,131.987
"281",2014-07-31,125.483,127.139,126.99,132.477
"282",2014-07-24,125.063,126.719,125.41,130.947
"283",2014-07-17,125.843,127.499,126.28,131.387
"284",2014-07-10,126.853,128.509,127.22,132.267
"285",2014-07-03,127.553,129.209,128.22,133.417
"286",2014-06-26,128.103,129.759,129.17,134.007
"287",2014-06-19,126.543,128.199,126.97,131.227
"288",2014-06-12,124.573,126.229,124.8,128.507
"289",2014-06-05,124.673,126.329,125.34,129.287
"290",2014-05-29,124.773,126.429,127.2,131.067
"291",2014-05-22,123.063,124.719,126.06,131.127
"292",2014-05-15,123.113,124.769,124.38,129.807
"293",2014-05-08,123.143,124.799,124.05,129.517
"294",2014-05-01,125.083,126.739,125.82,131.407
"295",2014-04-24,125.513,127.169,127.42,132.677
"296",2014-04-17,125.763,127.419,126.99,131.737
"297",2014-04-14,0,0,0,NA
"298",2014-04-10,125.083,126.739,126.42,131.187
"299",2014-04-03,123.133,124.789,126.14,131.927
"300",2014-03-27,121.163,122.819,125.4,130.797
"301",2014-03-20,122.743,124.399,125.03,130.477
"302",2014-03-13,121.323,122.979,126.43,133.017
"303",2014-03-06,121.033,122.689,126.88,134.317
"304",2014-02-27,121.093,122.749,124.91,134.517
"305",2014-02-20,119.533,121.189,125.52,133.107
"306",2014-02-13,117.563,119.219,122.65,130.897
"307",2014-02-06,115.713,117.369,123.72,130.257
"308",2014-01-30,114.713,116.369,124.9,129.977
"309",2014-01-23,114.463,116.119,123.26,128.187
"310",2014-01-16,114.253,115.909,122.18,127.897
"311",2014-01-09,113.753,115.409,123.62,NA
"312",2014-01-09,113.753,115.409,123.62,128.807
"313",2014-01-02,115.713,117.369,124.36,129.688
"314",2015-12-31,91.2928,92.9487,83.8503,91.6974
"315",2015-12-24,90.9728,92.6287,83.6803,90.9574
"316",2015-12-17,92.6928,94.3487,84.7603,92.8374
"317",2015-12-10,92.6428,94.2987,87.2303,95.6574
"318",2015-12-03,94.8628,96.5187,88.9203,98.1374
"319",2015-11-26,94.7928,96.4487,89.7803,98.8774
"320",2015-11-19,94.7728,96.4287,92.0803,99.4774
"321",2015-11-11,98.2428,99.8987,94.5003,102.087
"322",2015-11-05,99.4828,101.139,94.9703,102.757
"323",2015-10-29,98.7928,100.449,92.9103,100.717
"324",2015-10-22,98.7528,100.409,93.6203,100.907
"325",2015-10-15,100.693,102.349,95.8303,103.177
"326",2015-10-08,102.643,104.299,95.9303,103.547
"327",2015-10-01,102.643,104.299,94.7003,103.147
"328",2015-09-24,102.593,104.249,94.2103,102.307
"329",2015-09-17,101.893,103.549,94.3303,103.127
"330",2015-09-10,103.833,105.489,96.7603,105.497
"331",2015-09-03,104.293,105.949,95.4503,104.577
"332",2015-08-27,106.313,107.969,94.3303,103.087
"333",2015-08-20,109.283,110.939,95.8103,104.617
"334",2015-08-13,109.223,110.879,95.6303,104.597
"335",2015-08-05,112.133,113.789,96.4803,105.307
"336",2015-07-30,112.153,113.809,98.6403,107.327
"337",2015-07-23,114.133,115.789,100.33,108.377
"338",2015-07-16,115.223,116.879,101.93,110.177
"339",2015-07-09,116.953,118.609,103.6,112.357
"340",2015-07-02,116.023,117.679,105.74,114.337
"341",2015-06-25,115.283,116.939,105.42,114.777
"342",2015-06-18,116.293,117.949,105.97,114.867
"343",2015-06-11,115.133,116.789,105.17,113.987
"344",2015-06-04,114.513,116.169,106.71,115.187
"345",2015-05-28,113.653,115.309,107.39,116.607
"346",2015-05-21,113.823,115.479,108.24,117.277
"347",2015-05-14,112.853,114.509,107.82,116.847
"348",2015-05-07,113.893,115.549,107.63,117.017
"349",2015-04-30,113.323,114.979,104.81,115.487
"350",2015-04-23,110.713,112.369,104.87,114.167
"351",2015-04-16,108.923,110.579,102.99,112.157
"352",2015-04-09,109.843,111.499,102.48,111.097
"353",2015-04-02,106.443,108.099,101.21,110.987
"354",2015-03-26,106.523,108.179,99.2603,111.007
"355",2015-03-19,103.943,105.599,99.7903,111.377
"356",2015-03-12,101.033,102.689,97.7203,108.077
"357",2015-03-05,101.683,103.339,99.1703,109.277
"358",2015-02-26,98.2128,99.8687,96.0703,107.967
"359",2015-02-17,96.7428,98.3987,95.8203,107.927
"360",2015-02-12,95.0128,96.6687,94.8303,105.827
"361",2015-02-05,92.8028,94.4587,91.8503,102.127
"362",2015-01-29,90.2928,91.9487,90.1903,100.337
"363",2015-01-22,89.6828,91.3387,89.4603,99.6374
"364",2015-01-15,88.9028,90.5587,90.8403,99.3774
"365",2015-01-08,91.9328,93.5887,94.4003,101.237
"366",2015-01-01,92.9328,94.5887,94.4003,101.267
"367",2016-12-29,97.7228,99.3787,93.9203,103.9574
"368",2016-12-22,98.2228,99.8787,94.1103,104.1074
"369",2016-12-15,100.1628,101.8187,94.7403,104.4674
"370",2016-12-08,101.4128,103.0687,95.3803,105.3474
"371",2016-12-01,102.2428,103.8987,96.4503,106.6174
"372",2016-11-24,101.5428,103.1987,95.0903,104.6974
"373",2016-11-17,103.5528,105.2087,97.1203,106.6974
"374",2016-11-10,106.0628,107.7187,99.4103,107.9074
"375",2016-11-03,107.8728,109.5287,102.1403,110.8274
"376",2016-10-26,109.7528,111.4087,102.8503,111.8474
"377",2016-10-20,109.4428,111.0987,102.4803,111.7474
"378",2016-10-13,109.8628,111.5187,103.0103,111.9474
"379",2016-10-06,108.6128,110.2687,101.0303,109.4574
"380",2016-10-06,0,0,0,NA
"381",2016-09-29,106.7628,108.4187,98.6603,107.0574
"382",2016-09-22,105.8628,107.5187,97.1603,105.6074
"383",2016-09-15,107.7628,109.4187,99.5903,108.3274
"384",2016-09-08,106.5028,108.1587,98.8403,107.8574
"385",2016-09-01,109.2328,110.8887,100.1303,109.0374
"386",2016-08-24,107.2728,108.9287,100.1103,108.4374
"387",2016-08-18,105.1628,106.8187,97.6303,106.1474
"388",2016-08-11,105.3928,107.0487,95.6503,104.1674
"389",2016-08-04,103.4128,105.0687,94.4903,102.7874
"390",2016-07-28,105.0828,106.7387,97.1303,105.2174
"391",2016-07-21,105.1628,106.8187,97.8503,106.1774
"392",2016-07-14,105.3028,106.9587,99.3403,107.8474
"393",2016-07-07,106.2228,107.8787,100.7403,108.3374
"394",2016-06-30,106.8128,108.4687,99.8703,107.0974
"395",2016-06-23,105.9928,107.6487,99.9403,107.2674
"396",2016-06-16,106.4028,108.0587,100.4903,108.2474
"397",2016-06-09,106.9328,108.5887,99.4503,107.1174
"398",2016-06-02,106.1028,107.7587,98.6003,106.4074
"399",2016-05-26,104.9828,106.6387,97.5603,105.7874
"400",2016-05-19,103.0628,104.7187,95.8503,104.1074
"401",2016-05-13,101.2828,102.9387,93.9003,102.1374
"402",2016-05-12,93.5828,95.2387,86.2003,94.4374
"403",2016-05-05,94.1928,95.8487,86.2603,94.5474
"404",2016-04-28,92.5628,94.2187,84.5603,92.1274
"405",2016-04-21,90.6028,92.2587,81.5703,90.1574
"406",2016-04-14,89.1128,90.7687,79.7503,88.2474
"407",2016-04-07,87.5328,89.1887,76.8403,86.6574
"408",2016-03-31,88.4728,90.1287,77.0503,87.8674
"409",2016-03-24,87.5228,89.1787,79.6003,90.1774
"410",2016-03-10,83.6028,85.2587,78.0003,87.9174
"411",2016-03-03,83.7528,85.2974,76.6303,85.2974
"412",2016-02-25,81.5828,83.2387,75.9003,84.3174
"413",2016-02-18,81.7328,83.3887,75.2803,84.2174
"414",2016-02-11,82.2428,83.8987,77.3003,85.2574
"415",2016-02-04,84.7628,86.4187,77.1103,85.2074
"416",2016-01-28,84.6328,86.2887,76.7803,84.2174
"417",2016-01-21,86.1928,87.8487,78.4203,86.0474
"418",2016-01-14,88.3628,90.1087,81.2303,88.9474
"419",2016-01-07,91.3828,93.0387,84.1203,91.7974
"420",2017-12-28,120.0928,122.9287,119.9803,124.4574
"421",2017-12-21,118.3028,121.1387,118.9203,123.4874
"422",2017-12-14,119.7228,122.5587,118.7803,123.6374
"423",2017-12-07,121.0228,123.8587,119.0703,124.0174
"424",2017-11-30,121.3728,124.2087,119.7203,124.1674
"425",2017-11-22,119.6828,122.5187,118.9603,123.2174
"426",2017-11-16,121.5228,124.3587,119.1203,124.0274
"427",2017-11-09,120.5628,123.3987,117.9003,123.0374
"428",2017-11-02,118.9528,121.7887,117.1803,122.0674
"429",2017-10-26,117.4928,120.3287,115.2603,120.2074
"430",2017-10-19,116.5128,119.3487,113.8703,119.2974
"431",2017-10-12,116.0328,118.8687,113.1103,118.9474
"432",2017-10-05,116.8128,119.6487,114.5103,120.0974
"433",2017-09-28,117.2828,120.1187,114.8403,120.2274
"434",2017-09-21,117.5028,120.3387,113.7903,119.1274
"435",2017-09-14,118.6228,121.4587,113.0403,120.6174
"436",2017-09-07,120.4028,123.2387,112.1203,118.7474
"437",2017-08-31,116.9928,119.8287,109.8403,114.8374
"438",2017-08-24,115.1328,117.9687,108.4003,113.3674
"439",2017-08-17,116.3828,119.2187,109.7503,114.7274
"440",2017-08-10,117.6728,120.5087,110.3303,115.3074
"441",2017-08-03,116.8128,119.6487,109.3203,114.3074
"442",2017-07-27,115.2928,118.1287,107.4203,112.3374
"443",2017-07-20,114.3228,117.1587,106.3803,111.7574
"444",2017-07-13,113.6128,116.4487,105.6103,110.7974
"445",2017-07-05,112.6328,115.4687,105.4403,110.6274
"446",2017-06-29,111.1428,113.9787,103.8003,108.9374
"447",2017-06-22,111.4128,114.2487,105.1903,110.2874
"448",2017-06-15,112.0328,114.8687,105.4003,110.4374
"449",2017-06-07,112.9528,115.7887,106.7703,111.9474
"450",2017-06-01,113.6628,116.4987,109.9903,115.5074
"451",2017-05-25,112.6928,115.5287,108.6803,114.4074
"452",2017-05-18,110.4328,113.2687,105.9303,110.9574
"453",2017-05-11,108.3428,111.1787,105.0003,110.7674
"454",2017-05-04,108.5928,111.4287,107.3003,113.2674
"455",2017-04-27,108.9728,111.8087,108.1803,112.0474
"456",2017-04-20,109.2328,112.0687,108.5103,113.0374
"457",2017-04-12,109.2628,112.0987,106.5403,111.1874
"458",2017-04-06,107.3128,110.1487,105.0103,108.9274
"459",2017-03-30,106.5428,108.1987,103.3803,107.0974
"460",2017-03-23,105.5828,107.2387,103.6203,107.2474
"461",2017-03-15,104.2028,105.8587,103.7303,107.2974
"462",2017-03-09,98.0428,99.6987,96.4503,104.5474
"463",2017-03-02,98.1628,99.8187,96.5303,104.5974
"464",2017-02-23,96.5728,98.2287,95.3603,103.5774
"465",2017-02-16,96.6028,98.2587,94.8503,103.5974
"466",2017-02-09,95.6328,97.2887,95.0203,103.6574
"467",2017-02-02,95.6828,97.3387,94.3403,102.9874
"468",2017-01-26,95.6928,97.3487,93.3803,102.0574
"469",2017-01-19,96.1628,97.8187,93.7003,102.8074
"470",2017-01-12,96.7028,98.3587,93.8703,103.1274
"471",2017-01-05,97.3228,98.9787,94.1203,104.0174
"472",2018-11-15,130.5528,133.3887,139.9703,144.1774
"473",2018-11-08,133.4828,136.3187,141.8703,146.2974
"474",2018-11-01,135.9528,138.7887,143.7103,148.2174
"475",2018-10-25,137.2428,140.0787,144.4203,148.9574
"476",2018-10-18,139.3628,142.1987,145.2403,149.6474
"477",2018-10-11,141.8928,144.7287,146.0103,150.5274
"478",2018-10-04,142.0228,144.8587,144.9203,148.8174
"479",2018-09-27,140.0428,142.8787,141.7703,145.9874
"480",2018-09-20,138.4128,141.2487,140.2503,144.5874
"481",2018-09-13,137.8228,140.6587,140.5003,144.9674
"482",2018-09-06,138.5428,141.3787,140.8503,145.2674
"483",2018-08-30,138.2328,141.0687,138.9603,143.5174
"484",2018-08-23,136.7528,139.5887,136.9903,141.5474
"485",2018-08-16,136.8628,139.6987,137.0303,141.8274
"486",2018-08-09,137.1628,139.9987,136.5003,141.5874
"487",2018-08-02,137.5128,140.3487,136.5303,141.6174
"488",2018-07-26,134.9128,137.7487,133.6803,138.2074
"489",2018-07-19,135.1928,138.0287,133.7603,138.6274
"490",2018-07-11,135.8628,138.6987,134.9103,139.6974
"491",2018-07-05,135.0328,137.8687,134.7003,139.3274
"492",2018-06-28,133.5828,136.4187,132.7403,137.7374
"493",2018-06-21,133.7828,136.6187,133.3003,138.2174
"494",2018-06-14,132.1228,134.9587,130.1503,135.0174
"495",2018-06-07,132.3328,135.1687,130.3103,135.1074
"496",2018-05-31,132.9528,135.7887,130.9603,135.7074
"497",2018-05-24,132.6228,135.4587,130.6103,135.7574
"498",2018-05-17,129.8328,132.6687,127.7003,133.5974
"499",2018-05-10,127.5428,130.3787,124.6003,130.1174
"500",2018-05-03,127.7028,130.5387,124.7603,129.8874
"501",2018-04-25,126.3828,129.2187,123.3003,128.2674
"502",2018-04-19,124.8928,127.7287,122.3803,127.2274
"503",2018-04-12,123.4128,126.2487,120.5403,125.3274
"504",2018-04-05,123.7928,126.6287,120.5703,125.5674
"505",2018-03-29,124.0628,126.8987,119.7103,124.7274
"506",2018-03-22,123.1328,125.9687,117.8203,122.8374
"507",2018-03-15,120.2428,123.0787,117.2603,122.2674
"508",2018-03-15,120.2428,123.0787,117.2603,122.2674
"509",2018-03-07,120.5128,123.3487,118.0503,123.0474
"510",2018-03-01,120.2428,123.0787,117.2603,122.2674
"511",2018-03-01,121.1428,123.9787,119.7203,124.6874
"512",2018-02-22,119.3528,122.1887,118.5803,123.5474
"513",2018-02-15,120.6228,123.4587,119.6803,124.6774
"514",2018-02-08,123.3528,126.1887,122.9703,127.8074
"515",2018-02-01,123.8928,126.7287,124.5303,129.0674
"516",2018-01-25,122.7228,125.5587,122.7003,127.2374
"517",2018-01-18,122.2428,125.0787,122.4003,127.5774
"518",2018-01-11,120.7728,123.6087,122.5003,127.0574
"519",2018-01-04,121.0428,123.8787,122.4803,127.1074
