"","Date","Price"
"811",2009-08-31,1.811
"812",2009-09-01,1.772
"813",2009-09-02,1.756
"814",2009-09-03,1.748
"815",2009-09-04,1.731
"816",2009-09-08,1.791
"817",2009-09-09,1.804
"818",2009-09-10,1.789
"819",2009-09-11,1.73
"820",2009-09-14,1.74
"821",2009-09-15,1.788
"822",2009-09-16,1.825
"823",2009-09-17,1.842
"824",2009-09-18,1.831
"825",2009-09-21,1.76
"826",2009-09-22,1.828
"827",2009-09-23,1.784
"828",2009-09-24,1.717
"829",2009-09-25,1.735
"830",2009-09-28,1.729
"831",2009-09-29,1.719
"832",2009-09-30,1.819
"833",2009-10-01,1.81
"834",2009-10-02,1.788
"835",2009-10-05,1.788
"836",2009-10-06,1.815
"837",2009-10-07,1.785
"838",2009-10-08,1.83
"839",2009-10-09,1.856
"840",2009-10-12,1.882
"841",2009-10-13,1.901
"842",2009-10-14,1.924
"843",2009-10-15,1.992
"844",2009-10-16,2.01
"845",2009-10-19,2.017
"846",2009-10-20,2.018
"847",2009-10-21,2.082
"848",2009-10-22,2.079
"849",2009-10-23,2.049
"850",2009-10-26,2.029
"851",2009-10-27,2.036
"852",2009-10-28,1.98
"853",2009-10-29,2.047
"854",2009-10-30,1.975
"855",2009-11-02,1.997
"856",2009-11-03,2.016
"857",2009-11-04,2.023
"858",2009-11-05,1.993
"859",2009-11-06,1.939
"860",2009-11-09,1.991
"861",2009-11-10,1.999
"862",2009-11-11,2.005
"863",2009-11-12,1.948
"864",2009-11-13,1.92
"865",2009-11-16,1.989
"866",2009-11-17,2.025
"867",2009-11-18,2.011
"868",2009-11-19,1.957
"869",2009-11-20,1.938
"870",2009-11-23,1.945
"871",2009-11-24,1.923
"872",2009-11-25,2.002
"873",2009-11-27,1.982
"874",2009-11-30,1.999
"875",2009-12-01,2.016
"876",2009-12-02,1.989
"877",2009-12-03,1.986
"878",2009-12-04,1.988
"879",2009-12-07,1.97
"880",2009-12-08,1.963
"881",2009-12-09,1.884
"882",2009-12-10,1.874
"883",2009-12-11,1.886
"884",2009-12-14,1.89
"885",2009-12-15,1.875
"886",2009-12-16,1.937
"887",2009-12-17,1.916
"888",2009-12-18,1.922
"889",2009-12-21,1.896
"890",2009-12-22,1.902
"891",2009-12-23,1.972
"892",2009-12-24,1.995
"893",2009-12-28,2.029
"894",2009-12-29,2.056
"895",2009-12-30,2.077
"896",2009-12-31,2.078
"897",2010-01-04,2.156
"898",2010-01-05,2.15
"899",2010-01-06,2.169
"900",2010-01-07,2.156
"901",2010-01-08,2.182
"902",2010-01-11,2.146
"903",2010-01-12,2.085
"904",2010-01-13,2.065
"905",2010-01-14,2.046
"906",2010-01-15,2.012
"907",2010-01-19,2.013
"908",2010-01-20,1.982
"909",2010-01-21,1.953
"910",2010-01-22,1.902
"911",2010-01-25,1.957
"912",2010-01-26,1.949
"913",2010-01-27,1.921
"914",2010-01-28,1.923
"915",2010-01-29,1.908
"916",2010-02-01,1.955
"917",2010-02-02,2.023
"918",2010-02-03,2.013
"919",2010-02-04,1.92
"920",2010-02-05,1.894
"921",2010-02-08,1.882
"922",2010-02-09,1.954
"923",2010-02-10,1.955
"924",2010-02-11,1.968
"925",2010-02-12,1.937
"926",2010-02-16,2.009
"927",2010-02-17,2.018
"928",2010-02-18,2.06
"929",2010-02-19,2.083
"930",2010-02-22,2.086
"931",2010-02-23,2.051
"932",2010-02-24,2.072
"933",2010-02-25,2.024
"934",2010-02-26,2.065
"935",2010-03-01,2.064
"936",2010-03-02,2.08
"937",2010-03-03,2.12
"938",2010-03-04,2.104
"939",2010-03-05,2.127
"940",2010-03-08,2.13
"941",2010-03-09,2.112
"942",2010-03-10,2.13
"943",2010-03-11,2.134
"944",2010-03-12,2.115
"945",2010-03-15,2.076
"946",2010-03-16,2.144
"947",2010-03-17,2.166
"948",2010-03-18,2.142
"949",2010-03-19,2.112
"950",2010-03-22,2.119
"951",2010-03-23,2.136
"952",2010-03-24,2.103
"953",2010-03-25,2.106
"954",2010-03-26,2.112
"955",2010-03-29,2.165
"956",2010-03-30,2.165
"957",2010-03-31,2.207
"958",2010-04-01,2.274
"959",2010-04-05,2.325
"960",2010-04-06,2.313
"961",2010-04-07,2.271
"962",2010-04-08,2.26
"963",2010-04-09,2.231
"964",2010-04-12,2.223
"965",2010-04-13,2.213
"966",2010-04-14,2.264
"967",2010-04-15,2.277
"968",2010-04-16,2.241
"969",2010-04-19,2.183
"970",2010-04-20,2.213
"971",2010-04-21,2.264
"972",2010-04-22,2.264
"973",2010-04-23,2.304
"974",2010-04-26,2.282
"975",2010-04-27,2.256
"976",2010-04-28,2.281
"977",2010-04-29,2.319
"978",2010-04-30,2.357
"979",2010-05-03,2.383
"980",2010-05-04,2.305
"981",2010-05-05,2.227
"982",2010-05-06,2.156
"983",2010-05-07,2.14
"984",2010-05-10,2.179
"985",2010-05-11,2.175
"986",2010-05-12,2.215
"987",2010-05-13,2.179
"988",2010-05-14,2.094
"989",2010-05-17,2.024
"990",2010-05-18,2.004
"991",2010-05-19,1.996
"992",2010-05-20,1.934
"993",2010-05-21,1.944
"994",2010-05-24,1.945
"995",2010-05-25,1.93
"996",2010-05-26,1.957
"997",2010-05-27,2.033
"998",2010-05-28,2.041
"999",2010-06-01,1.997
"1000",2010-06-02,2.041
"1001",2010-06-03,2.068
"1002",2010-06-04,1.982
"1003",2010-06-07,1.981
"1004",2010-06-08,1.991
"1005",2010-06-09,2.023
"1006",2010-06-10,2.061
"1007",2010-06-11,2.029
"1008",2010-06-14,2.034
"1009",2010-06-15,2.084
"1010",2010-06-16,2.131
"1011",2010-06-17,2.163
"1012",2010-06-18,2.153
"1013",2010-06-21,2.148
"1014",2010-06-22,2.118
"1015",2010-06-23,2.069
"1016",2010-06-24,2.069
"1017",2010-06-25,2.14
"1018",2010-06-28,2.123
"1019",2010-06-29,2.042
"1020",2010-06-30,2.015
"1021",2010-07-01,1.947
"1022",2010-07-02,1.928
"1023",2010-07-06,1.94
"1024",2010-07-07,2.005
"1025",2010-07-08,2.049
"1026",2010-07-09,2.066
"1027",2010-07-12,2.021
"1028",2010-07-13,2.081
"1029",2010-07-14,2.062
"1030",2010-07-15,2.055
"1031",2010-07-16,2.053
"1032",2010-07-19,2.059
"1033",2010-07-20,2.062
"1034",2010-07-21,2.021
"1035",2010-07-22,2.083
"1036",2010-07-23,2.088
"1037",2010-07-26,2.079
"1038",2010-07-27,2.037
"1039",2010-07-28,2.046
"1040",2010-07-29,2.088
"1041",2010-07-30,2.113
"1042",2010-08-02,2.18
"1043",2010-08-03,2.215
"1044",2010-08-04,2.219
"1045",2010-08-05,2.209
"1046",2010-08-06,2.189
"1047",2010-08-09,2.186
"1048",2010-08-10,2.163
"1049",2010-08-11,2.101
"1050",2010-08-12,2.04
"1051",2010-08-13,2.044
"1052",2010-08-16,2.03
"1053",2010-08-17,2.064
"1054",2010-08-18,2.07
"1055",2010-08-19,2.062
"1056",2010-08-20,2.032
"1057",2010-08-23,2.011
"1058",2010-08-24,1.986
"1059",2010-08-25,2.029
"1060",2010-08-26,2.048
"1061",2010-08-27,2.094
"1062",2010-08-30,2.06
"1063",2010-08-31,2.013
"1064",2010-09-01,2.068
"1065",2010-09-02,2.084
"1066",2010-09-03,2.079
"1067",2010-09-07,2.089
"1068",2010-09-08,2.089
"1069",2010-09-09,2.091
"1070",2010-09-10,2.144
"1071",2010-09-13,2.154
"1072",2010-09-14,2.148
"1073",2010-09-15,2.151
"1074",2010-09-16,2.109
"1075",2010-09-17,2.113
"1076",2010-09-20,2.163
"1077",2010-09-21,2.133
"1078",2010-09-22,2.107
"1079",2010-09-23,2.106
"1080",2010-09-24,2.147
"1081",2010-09-27,2.136
"1082",2010-09-28,2.141
"1083",2010-09-29,2.214
"1084",2010-09-30,2.264
"1085",2010-10-01,2.297
"1086",2010-10-04,2.291
"1087",2010-10-05,2.295
"1088",2010-10-06,2.295
"1089",2010-10-07,2.239
"1090",2010-10-08,2.274
"1091",2010-10-11,2.252
"1092",2010-10-12,2.234
"1093",2010-10-13,2.27
"1094",2010-10-14,2.269
"1095",2010-10-15,2.217
"1096",2010-10-18,2.258
"1097",2010-10-19,2.169
"1098",2010-10-20,2.229
"1099",2010-10-21,2.225
"1100",2010-10-22,2.266
"1101",2010-10-25,2.262
"1102",2010-10-26,2.26
"1103",2010-10-27,2.243
"1104",2010-10-28,2.234
"1105",2010-10-29,2.208
"1106",2010-11-01,2.248
"1107",2010-11-02,2.275
"1108",2010-11-03,2.317
"1109",2010-11-04,2.359
"1110",2010-11-05,2.371
"1111",2010-11-08,2.379
"1112",2010-11-09,2.398
"1113",2010-11-10,2.434
"1114",2010-11-11,2.434
"1115",2010-11-12,2.348
"1116",2010-11-13,2.345
"1117",2010-11-15,2.351
"1118",2010-11-16,2.296
"1119",2010-11-17,2.237
"1120",2010-11-18,2.295
"1121",2010-11-19,2.267
"1122",2010-11-20,2.264
"1123",2010-11-22,2.265
"1124",2010-11-23,2.265
"1125",2010-11-24,2.34
"1126",2010-11-26,2.331
"1127",2010-11-29,2.347
"1128",2010-11-30,2.296
"1129",2010-12-01,2.387
"1130",2010-12-02,2.428
"1131",2010-12-03,2.458
"1132",2010-12-06,2.432
"1133",2010-12-07,2.408
"1134",2010-12-08,2.406
"1135",2010-12-09,2.434
"1136",2010-12-10,2.42
"1137",2010-12-13,2.421
"1138",2010-12-14,2.438
"1139",2010-12-15,2.453
"1140",2010-12-16,2.449
"1141",2010-12-17,2.439
"1142",2010-12-20,2.432
"1143",2010-12-21,2.435
"1144",2010-12-22,2.43
"1145",2010-12-23,2.534
"1146",2010-12-27,2.501
"1147",2010-12-28,2.5
"1148",2010-12-29,2.459
"1149",2010-12-30,2.442
"1150",2010-12-31,2.506
"1151",2011-01-03,2.506
"1152",2011-01-04,2.449
"1153",2011-01-05,2.499
"1154",2011-01-06,2.499
"1155",2011-01-07,2.492
"1156",2011-01-10,2.565
"1157",2011-01-11,2.618
"1158",2011-01-12,2.618
"1159",2011-01-13,2.629
"1160",2011-01-14,2.66
"1161",2011-01-18,2.651
"1162",2011-01-19,2.656
"1163",2011-01-20,2.62
"1164",2011-01-21,2.654
"1165",2011-01-24,2.603
"1166",2011-01-25,2.595
"1167",2011-01-26,2.676
"1168",2011-01-27,2.655
"1169",2011-01-28,2.675
"1170",2011-01-31,2.695
"1171",2011-02-01,2.721
"1172",2011-02-02,2.762
"1173",2011-02-03,2.75
"1174",2011-02-04,2.718
"1175",2011-02-07,2.71
"1176",2011-02-08,2.747
"1177",2011-02-09,2.783
"1178",2011-02-10,2.752
"1179",2011-02-11,2.726
"1180",2011-02-14,2.771
"1181",2011-02-15,2.752
"1182",2011-02-16,2.795
"1183",2011-02-17,2.706
"1184",2011-02-18,2.761
"1185",2011-02-22,2.835
"1186",2011-02-23,2.948
"1187",2011-02-24,2.897
"1188",2011-02-25,2.966
"1189",2011-02-28,2.968
"1190",2011-03-01,3.074
"1191",2011-03-02,3.1
"1192",2011-03-03,3.092
"1193",2011-03-04,3.131
"1194",2011-03-07,3.091
"1195",2011-03-08,3.05
"1196",2011-03-09,3.095
"1197",2011-03-10,3.06
"1198",2011-03-11,3.056
"1199",2011-03-14,3.097
"1200",2011-03-15,2.988
"1201",2011-03-16,3.029
"1202",2011-03-17,3.086
"1203",2011-03-18,3.055
"1204",2011-03-21,3.07
"1205",2011-03-22,3.102
"1206",2011-03-23,3.087
"1207",2011-03-24,3.1
"1208",2011-03-25,3.112
"1209",2011-03-28,3.08
"1210",2011-03-29,3.089
"1211",2011-03-30,3.086
"1212",2011-03-31,3.128
"1213",2011-04-01,3.17
"1214",2011-04-04,3.19
"1215",2011-04-05,3.205
"1216",2011-04-06,3.221
"1217",2011-04-07,3.228
"1218",2011-04-08,3.343
"1219",2011-04-11,3.259
"1220",2011-04-12,3.188
"1221",2011-04-13,3.218
"1222",2011-04-14,3.218
"1223",2011-04-15,3.249
"1224",2011-04-18,3.209
"1225",2011-04-19,3.172
"1226",2011-04-20,3.237
"1227",2011-04-21,3.222
"1228",2011-04-25,3.212
"1229",2011-04-26,3.243
"1230",2011-04-27,3.274
"1231",2011-04-28,3.265
"1232",2011-04-29,3.306
"1233",2011-05-02,3.281
"1234",2011-05-03,3.222
"1235",2011-05-04,3.163
"1236",2011-05-05,2.917
"1237",2011-05-06,2.905
"1238",2011-05-09,3.016
"1239",2011-05-10,3.054
"1240",2011-05-11,2.967
"1241",2011-05-12,2.952
"1242",2011-05-13,2.993
"1243",2011-05-16,2.917
"1244",2011-05-17,2.89
"1245",2011-05-18,2.925
"1246",2011-05-19,2.921
"1247",2011-05-20,2.948
"1248",2011-05-23,2.874
"1249",2011-05-24,2.936
"1250",2011-05-25,3.011
"1251",2011-05-26,3.017
"1252",2011-05-27,3.029
"1253",2011-05-31,3.081
"1254",2011-06-01,3.051
"1255",2011-06-02,3.072
"1256",2011-06-03,3.087
"1257",2011-06-06,3.039
"1258",2011-06-07,3.102
"1259",2011-06-08,3.119
"1260",2011-06-09,3.166
"1261",2011-06-10,3.13
"1262",2011-06-13,3.127
"1263",2011-06-14,3.158
"1264",2011-06-15,3.033
"1265",2011-06-16,3.043
"1266",2011-06-17,3.027
"1267",2011-06-20,2.971
"1268",2011-06-21,2.915
"1269",2011-06-22,2.981
"1270",2011-06-23,2.865
"1271",2011-06-24,2.814
"1272",2011-06-27,2.818
"1273",2011-06-28,2.863
"1274",2011-06-29,2.967
"1275",2011-06-30,2.979
"1276",2011-07-01,2.961
"1277",2011-07-05,2.997
"1278",2011-07-06,3.008
"1279",2011-07-07,3.137
"1280",2011-07-08,3.139
"1281",2011-07-11,3.128
"1282",2011-07-12,3.115
"1283",2011-07-13,3.137
"1284",2011-07-14,3.135
"1285",2011-07-15,3.169
"1286",2011-07-18,3.119
"1287",2011-07-19,3.144
"1288",2011-07-20,3.158
"1289",2011-07-21,3.15
"1290",2011-07-22,3.168
"1291",2011-07-25,3.144
"1292",2011-07-26,3.15
"1293",2011-07-27,3.124
"1294",2011-07-28,3.132
"1295",2011-07-29,3.124
"1296",2011-08-01,3.13
"1297",2011-08-02,3.115
"1298",2011-08-03,3.055
"1299",2011-08-04,2.924
"1300",2011-08-05,2.968
"1301",2011-08-08,2.84
"1302",2011-08-09,2.838
"1303",2011-08-10,2.863
"1304",2011-08-11,2.924
"1305",2011-08-12,2.936
"1306",2011-08-15,2.971
"1307",2011-08-16,2.966
"1308",2011-08-17,2.982
"1309",2011-08-18,2.891
"1310",2011-08-19,2.933
"1311",2011-08-22,2.922
"1312",2011-08-23,2.971
"1313",2011-08-24,2.973
"1314",2011-08-25,2.994
"1315",2011-08-26,3.022
"1316",2011-08-29,3.028
"1317",2011-08-30,3.082
"1318",2011-08-31,3.086
"1319",2011-09-01,3.06
"1320",2011-09-02,3.015
"1321",2011-09-06,3.031
"1322",2011-09-07,3.065
"1323",2011-09-08,3.033
"1324",2011-09-09,2.945
"1325",2011-09-12,2.928
"1326",2011-09-13,2.912
"1327",2011-09-14,2.942
"1328",2011-09-15,3.024
"1329",2011-09-16,2.997
"1330",2011-09-19,2.948
"1331",2011-09-20,2.956
"1332",2011-09-21,2.919
"1333",2011-09-22,2.85
"1334",2011-09-23,2.82
"1335",2011-09-26,2.835
"1336",2011-09-27,2.893
"1337",2011-09-28,2.842
"1338",2011-09-29,2.859
"1339",2011-09-30,2.812
"1340",2011-10-03,2.775
"1341",2011-10-04,2.798
"1342",2011-10-05,2.79
"1343",2011-10-06,2.871
"1344",2011-10-07,2.868
"1345",2011-10-10,2.908
"1346",2011-10-11,2.891
"1347",2011-10-12,2.917
"1348",2011-10-13,2.972
"1349",2011-10-14,3.059
"1350",2011-10-17,2.986
"1351",2011-10-18,3.01
"1352",2011-10-19,2.982
"1353",2011-10-20,3.028
"1354",2011-10-21,3.012
"1355",2011-10-24,3.038
"1356",2011-10-25,3.028
"1357",2011-10-26,3.009
"1358",2011-10-27,3.088
"1359",2011-10-28,3.062
"1360",2011-10-31,3.06
"1361",2011-11-01,3.021
"1362",2011-11-02,3.001
"1363",2011-11-03,3.041
"1364",2011-11-04,3.077
"1365",2011-11-07,3.124
"1366",2011-11-08,3.109
"1367",2011-11-09,3.095
"1368",2011-11-10,3.131
"1369",2011-11-11,3.173
"1370",2011-11-14,3.151
"1371",2011-11-15,3.154
"1372",2011-11-16,3.083
"1373",2011-11-17,3.05
"1374",2011-11-18,3.019
"1375",2011-11-21,2.971
"1376",2011-11-22,2.998
"1377",2011-11-23,2.933
"1378",2011-11-25,2.911
"1379",2011-11-28,2.937
"1380",2011-11-29,2.99
"1381",2011-11-30,3.001
"1382",2011-12-01,2.969
"1383",2011-12-02,2.955
"1384",2011-12-05,2.944
"1385",2011-12-06,2.98
"1386",2011-12-07,2.923
"1387",2011-12-08,2.872
"1388",2011-12-09,2.838
"1389",2011-12-12,2.849
"1390",2011-12-13,2.879
"1391",2011-12-14,2.768
"1392",2011-12-15,2.769
"1393",2011-12-16,2.778
"1394",2011-12-19,2.749
"1395",2011-12-20,2.869
"1396",2011-12-21,2.893
"1397",2011-12-22,2.885
"1398",2011-12-23,2.89
"1399",2011-12-27,2.899
"1400",2011-12-28,2.896
"1401",2011-12-29,2.923
"1402",2011-12-30,2.914
"1403",2012-01-03,3.037
"1404",2012-01-04,3.082
"1405",2012-01-05,3.03
"1406",2012-01-06,3.069
"1407",2012-01-09,3.054
"1408",2012-01-10,3.088
"1409",2012-01-11,3.056
"1410",2012-01-12,3.034
"1411",2012-01-13,3.028
"1412",2012-01-17,3.019
"1413",2012-01-18,3.008
"1414",2012-01-19,3.026
"1415",2012-01-20,2.983
"1416",2012-01-23,2.99
"1417",2012-01-24,3.005
"1418",2012-01-25,3.015
"1419",2012-01-26,3.034
"1420",2012-01-27,3.056
"1421",2012-01-30,3.03
"1422",2012-01-31,3.041
"1423",2012-02-01,3.032
"1424",2012-02-02,3.035
"1425",2012-02-03,3.086
"1426",2012-02-06,3.159
"1427",2012-02-07,3.157
"1428",2012-02-08,3.152
"1429",2012-02-09,3.171
"1430",2012-02-10,3.147
"1431",2012-02-13,3.133
"1432",2012-02-14,3.148
"1433",2012-02-15,3.179
"1434",2012-02-16,3.202
"1435",2012-02-17,3.192
"1436",2012-02-21,3.232
"1437",2012-02-22,3.267
"1438",2012-02-23,3.281
"1439",2012-02-24,3.298
"1440",2012-02-27,3.257
"1441",2012-02-28,3.229
"1442",2012-02-29,3.196
"1443",2012-03-01,3.283
"1444",2012-03-02,3.224
"1445",2012-03-05,3.235
"1446",2012-03-06,3.211
"1447",2012-03-07,3.245
"1448",2012-03-08,3.293
"1449",2012-03-09,3.299
"1450",2012-03-12,3.283
"1451",2012-03-13,3.303
"1452",2012-03-14,3.302
"1453",2012-03-15,3.27
"1454",2012-03-16,3.333
"1455",2012-03-19,3.303
"1456",2012-03-20,3.293
"1457",2012-03-21,3.253
"1458",2012-03-22,3.221
"1459",2012-03-23,3.262
"1460",2012-03-26,3.289
"1461",2012-03-27,3.28
"1462",2012-03-28,3.278
"1463",2012-03-29,3.231
"1464",2012-03-30,3.247
"1465",2012-04-02,3.32
"1466",2012-04-03,3.302
"1467",2012-04-04,3.229
"1468",2012-04-05,3.23
"1469",2012-04-09,3.208
"1470",2012-04-10,3.168
"1471",2012-04-11,3.177
"1472",2012-04-12,3.243
"1473",2012-04-13,3.251
"1474",2012-04-16,3.194
"1475",2012-04-17,3.19
"1476",2012-04-18,3.181
"1477",2012-04-19,3.162
"1478",2012-04-20,3.176
"1479",2012-04-23,3.199
"1480",2012-04-24,3.19
"1481",2012-04-25,3.215
"1482",2012-04-26,3.246
"1483",2012-04-27,3.231
"1484",2012-04-30,3.23
"1485",2012-05-01,3.211
"1486",2012-05-02,3.185
"1487",2012-05-03,3.13
"1488",2012-05-04,3.048
"1489",2012-05-07,3.013
"1490",2012-05-08,3.029
"1491",2012-05-09,3.033
"1492",2012-05-10,3.026
"1493",2012-05-11,3.006
"1494",2012-05-14,2.954
"1495",2012-05-15,2.953
"1496",2012-05-16,2.917
"1497",2012-05-17,2.86
"1498",2012-05-18,2.854
"1499",2012-05-21,2.883
"1500",2012-05-22,2.868
"1501",2012-05-23,2.848
"1502",2012-05-24,2.852
"1503",2012-05-25,2.851
"1504",2012-05-29,2.834
"1505",2012-05-30,2.757
"1506",2012-05-31,2.73
"1507",2012-06-01,2.667
"1508",2012-06-04,2.653
"1509",2012-06-05,2.667
"1510",2012-06-06,2.707
"1511",2012-06-07,2.685
"1512",2012-06-08,2.714
"1513",2012-06-11,2.644
"1514",2012-06-12,2.654
"1515",2012-06-13,2.65
"1516",2012-06-14,2.683
"1517",2012-06-15,2.703
"1518",2012-06-18,2.673
"1519",2012-06-19,2.702
"1520",2012-06-20,2.656
"1521",2012-06-21,2.588
"1522",2012-06-22,2.62
"1523",2012-06-25,2.601
"1524",2012-06-26,2.641
"1525",2012-06-27,2.658
"1526",2012-06-29,2.779
"1527",2012-07-02,2.751
"1528",2012-07-03,2.832
"1529",2012-07-05,2.843
"1530",2012-07-06,2.807
"1531",2012-07-09,2.838
"1532",2012-07-10,2.828
"1533",2012-07-11,2.861
"1534",2012-07-12,2.826
"1535",2012-07-13,2.852
"1536",2012-07-16,2.896
"1537",2012-07-17,2.892
"1538",2012-07-18,2.936
"1539",2012-07-19,2.999
"1540",2012-07-20,2.988
"1541",2012-07-23,2.878
"1542",2012-07-24,2.88
"1543",2012-07-25,2.891
"1544",2012-07-26,2.914
"1545",2012-07-27,2.943
"1546",2012-07-30,2.928
"1547",2012-07-31,2.882
"1548",2012-08-01,2.922
"1549",2012-08-02,2.919
"1550",2012-08-03,3.011
"1551",2012-08-06,3.028
"1552",2012-08-07,3.071
"1553",2012-08-08,3.091
"1554",2012-08-09,3.137
"1555",2012-08-10,3.12
"1556",2012-08-13,3.112
"1557",2012-08-14,3.124
"1558",2012-08-15,3.173
"1559",2012-08-16,3.195
"1560",2012-08-17,3.178
"1561",2012-08-20,3.175
"1562",2012-08-21,3.212
"1563",2012-08-22,3.22
"1564",2012-08-23,3.21
"1565",2012-08-24,3.197
"1566",2012-08-27,3.217
"1567",2012-08-28,3.245
"1568",2012-08-29,3.227
"1569",2012-08-30,3.228
"1570",2012-08-31,3.279
"1571",2012-09-04,3.24
"1572",2012-09-05,3.2
"1573",2012-09-06,3.193
"1574",2012-09-07,3.22
"1575",2012-09-10,3.222
"1576",2012-09-11,3.247
"1577",2012-09-12,3.248
"1578",2012-09-13,3.25
"1579",2012-09-14,3.274
"1580",2012-09-17,3.175
"1581",2012-09-18,3.136
"1582",2012-09-19,3.065
"1583",2012-09-20,3.13
"1584",2012-09-21,3.17
"1585",2012-09-24,3.129
"1586",2012-09-25,3.135
"1587",2012-09-26,3.134
"1588",2012-09-27,3.178
"1589",2012-09-28,3.186
"1590",2012-10-01,3.179
