"","Date","Price"
"1591",2012-10-02,3.18
"1592",2012-10-03,3.117
"1593",2012-10-04,3.241
"1594",2012-10-05,3.228
"1595",2012-10-08,3.229
"1596",2012-10-09,3.268
"1597",2012-10-10,3.258
"1598",2012-10-11,3.3
"1599",2012-10-12,3.25
"1600",2012-10-15,3.219
"1601",2012-10-16,3.214
"1602",2012-10-17,3.195
"1603",2012-10-18,3.19
"1604",2012-10-19,3.119
"1605",2012-10-22,3.055
"1606",2012-10-23,3.031
"1607",2012-10-24,3.035
"1608",2012-10-25,3.053
"1609",2012-10-26,3.089
"1610",2012-10-29,3.094
"1611",2012-10-30,3.045
"1612",2012-10-31,3.018
"1613",2012-11-01,2.983
"1614",2012-11-02,2.925
"1615",2012-11-05,2.955
"1616",2012-11-06,2.982
"1617",2012-11-07,2.945
"1618",2012-11-08,2.926
"1619",2012-11-09,2.975
"1620",2012-11-12,2.968
"1621",2012-11-13,2.927
"1622",2012-11-14,2.973
"1623",2012-11-15,2.926
"1624",2012-11-16,2.969
"1625",2012-11-19,3.067
"1626",2012-11-20,3.063
"1627",2012-11-21,3.091
"1628",2012-11-23,3.087
"1629",2012-11-26,3.061
"1630",2012-11-27,3.033
"1631",2012-11-28,3.021
"1632",2012-11-29,3.032
"1633",2012-11-30,3.035
"1634",2012-12-03,3.02
"1635",2012-12-04,2.975
"1636",2012-12-05,2.99
"1637",2012-12-06,2.929
"1638",2012-12-07,2.906
"1639",2012-12-10,2.904
"1640",2012-12-11,2.92
"1641",2012-12-12,2.956
"1642",2012-12-13,2.924
"1643",2012-12-14,2.941
"1644",2012-12-17,2.886
"1645",2012-12-18,2.905
"1646",2012-12-19,2.933
"1647",2012-12-20,3.007
"1648",2012-12-21,2.99
"1649",2012-12-24,2.97
"1650",2012-12-26,3.012
"1651",2012-12-27,3.034
"1652",2012-12-28,3.014
"1653",2012-12-31,2.992
"1654",2013-01-02,2.998
"1655",2013-01-03,2.983
"1656",2013-01-04,3.003
"1657",2013-01-07,3.013
"1658",2013-01-08,3.033
"1659",2013-01-09,3.046
"1660",2013-01-10,3.027
"1661",2013-01-11,3.006
"1662",2013-01-14,3.064
"1663",2013-01-15,3.002
"1664",2013-01-16,3.007
"1665",2013-01-17,3.019
"1666",2013-01-18,3.054
"1667",2013-01-22,3.063
"1668",2013-01-23,3.073
"1669",2013-01-24,3.086
"1670",2013-01-25,3.05
"1671",2013-01-28,3.056
"1672",2013-01-29,3.109
"1673",2013-01-30,3.099
"1674",2013-01-31,3.144
"1675",2013-02-01,3.18
"1676",2013-02-04,3.167
"1677",2013-02-05,3.195
"1678",2013-02-06,3.193
"1679",2013-02-07,3.224
"1680",2013-02-08,3.264
"1681",2013-02-11,3.256
"1682",2013-02-12,3.284
"1683",2013-02-13,3.276
"1684",2013-02-14,3.289
"1685",2013-02-15,3.263
"1686",2013-02-19,3.235
"1687",2013-02-20,3.225
"1688",2013-02-21,3.173
"1689",2013-02-22,3.185
"1690",2013-02-25,3.151
"1691",2013-02-26,3.132
"1692",2013-02-27,3.066
"1693",2013-02-28,3.036
"1694",2013-03-01,3.015
"1695",2013-03-04,3.008
"1696",2013-03-05,3.069
"1697",2013-03-06,3.064
"1698",2013-03-07,3.056
"1699",2013-03-08,3.059
"1700",2013-03-11,3.041
"1701",2013-03-12,3.036
"1702",2013-03-13,3.005
"1703",2013-03-14,3
"1704",2013-03-15,3.008
"1705",2013-03-18,2.997
"1706",2013-03-19,2.931
"1707",2013-03-20,2.961
"1708",2013-03-21,2.958
"1709",2013-03-22,2.95
"1710",2013-03-25,2.941
"1711",2013-03-26,2.983
"1712",2013-03-27,3.029
"1713",2013-03-28,3.04
"1714",2013-04-01,3.062
"1715",2013-04-02,3.091
"1716",2013-04-03,3.022
"1717",2013-04-04,2.991
"1718",2013-04-05,2.932
"1719",2013-04-08,2.96
"1720",2013-04-09,2.963
"1721",2013-04-10,2.949
"1722",2013-04-11,2.894
"1723",2013-04-12,2.859
"1724",2013-04-15,2.784
"1725",2013-04-16,2.792
"1726",2013-04-17,2.721
"1727",2013-04-18,2.767
"1728",2013-04-19,2.779
"1729",2013-04-22,2.798
"1730",2013-04-23,2.79
"1731",2013-04-24,2.819
"1732",2013-04-25,2.863
"1733",2013-04-26,2.855
"1734",2013-04-29,2.854
"1735",2013-04-30,2.786
"1736",2013-05-01,2.744
"1737",2013-05-02,2.816
"1738",2013-05-03,2.846
"1739",2013-05-06,2.875
"1740",2013-05-07,2.884
"1741",2013-05-08,2.887
"1742",2013-05-09,2.903
"1743",2013-05-10,2.865
"1744",2013-05-13,2.846
"1745",2013-05-14,2.837
"1746",2013-05-15,2.839
"1747",2013-05-16,2.863
"1748",2013-05-17,2.879
"1749",2013-05-20,2.9
"1750",2013-05-21,2.87
"1751",2013-05-22,2.822
"1752",2013-05-23,2.813
"1753",2013-05-24,2.81
"1754",2013-05-28,2.868
"1755",2013-05-29,2.826
"1756",2013-05-30,2.804
"1757",2013-05-31,2.74
"1758",2013-06-03,2.804
"1759",2013-06-04,2.841
"1760",2013-06-05,2.826
"1761",2013-06-06,2.84
"1762",2013-06-07,2.869
"1763",2013-06-10,2.848
"1764",2013-06-11,2.822
"1765",2013-06-12,2.869
"1766",2013-06-13,2.909
"1767",2013-06-14,2.939
"1768",2013-06-17,2.929
"1769",2013-06-18,2.958
"1770",2013-06-19,2.935
"1771",2013-06-20,2.848
"1772",2013-06-21,2.823
"1773",2013-06-24,2.832
"1774",2013-06-25,2.823
"1775",2013-06-26,2.822
"1776",2013-06-27,2.848
"1777",2013-06-28,2.832
"1778",2013-07-01,2.849
"1779",2013-07-02,2.874
"1780",2013-07-03,2.918
"1781",2013-07-05,2.963
"1782",2013-07-08,2.94
"1783",2013-07-09,2.95
"1784",2013-07-10,2.96
"1785",2013-07-11,2.958
"1786",2013-07-12,2.996
"1787",2013-07-15,2.995
"1788",2013-07-16,3.012
"1789",2013-07-17,3.048
"1790",2013-07-18,3.077
"1791",2013-07-19,3.056
"1792",2013-07-22,3.029
"1793",2013-07-23,3.035
"1794",2013-07-24,3.002
"1795",2013-07-25,2.983
"1796",2013-07-26,2.97
"1797",2013-07-29,2.979
"1798",2013-07-30,2.972
"1799",2013-07-31,3.025
"1800",2013-08-01,3.063
"1801",2013-08-02,3.03
"1802",2013-08-05,3.011
"1803",2013-08-06,2.975
"1804",2013-08-07,2.926
"1805",2013-08-08,2.915
"1806",2013-08-09,2.955
"1807",2013-08-12,2.988
"1808",2013-08-13,3.009
"1809",2013-08-14,3.017
"1810",2013-08-15,3.04
"1811",2013-08-16,3.064
"1812",2013-08-19,3.039
"1813",2013-08-20,3.053
"1814",2013-08-21,3.056
"1815",2013-08-22,3.052
"1816",2013-08-23,3.074
"1817",2013-08-26,3.067
"1818",2013-08-27,3.137
"1819",2013-08-28,3.168
"1820",2013-08-29,3.14
"1821",2013-08-30,3.11
"1822",2013-09-03,3.116
"1823",2013-09-04,3.097
"1824",2013-09-05,3.101
"1825",2013-09-06,3.123
"1826",2013-09-09,3.071
"1827",2013-09-10,3.028
"1828",2013-09-11,3.047
"1829",2013-09-12,3.092
"1830",2013-09-13,3.086
"1831",2013-09-16,3.023
"1832",2013-09-17,2.95
"1833",2013-09-18,3.001
"1834",2013-09-19,2.969
"1835",2013-09-20,2.972
"1836",2013-09-23,2.913
"1837",2013-09-24,2.929
"1838",2013-09-25,2.931
"1839",2013-09-26,2.959
"1840",2013-09-27,2.944
"1841",2013-09-30,2.93
"1842",2013-10-01,2.906
"1843",2013-10-02,2.938
"1844",2013-10-03,2.942
"1845",2013-10-04,2.95
"1846",2013-10-07,2.958
"1847",2013-10-08,2.979
"1848",2013-10-09,2.962
"1849",2013-10-10,3.019
"1850",2013-10-11,2.98
"1851",2013-10-14,2.972
"1852",2013-10-15,2.955
"1853",2013-10-16,2.979
"1854",2013-10-17,2.929
"1855",2013-10-18,2.981
"1856",2013-10-21,2.96
"1857",2013-10-22,2.943
"1858",2013-10-23,2.862
"1859",2013-10-24,2.837
"1860",2013-10-25,2.848
"1861",2013-10-28,2.896
"1862",2013-10-29,2.901
"1863",2013-10-30,2.922
"1864",2013-10-31,2.899
"1865",2013-11-01,2.831
"1866",2013-11-04,2.814
"1867",2013-11-05,2.803
"1868",2013-11-06,2.79
"1869",2013-11-07,2.767
"1870",2013-11-08,2.802
"1871",2013-11-11,2.817
"1872",2013-11-12,2.784
"1873",2013-11-13,2.811
"1874",2013-11-14,2.845
"1875",2013-11-15,2.849
"1876",2013-11-18,2.826
"1877",2013-11-19,2.822
"1878",2013-11-20,2.867
"1879",2013-11-21,2.929
"1880",2013-11-22,2.961
"1881",2013-11-25,2.957
"1882",2013-11-26,2.966
"1883",2013-11-27,2.96
"1884",2013-11-29,2.941
"1885",2013-12-02,2.961
"1886",2013-12-03,2.97
"1887",2013-12-04,2.968
"1888",2013-12-05,2.967
"1889",2013-12-06,2.971
"1890",2013-12-09,2.921
"1891",2013-12-10,2.935
"1892",2013-12-11,2.935
"1893",2013-12-12,2.893
"1894",2013-12-13,2.888
"1895",2013-12-16,2.906
"1896",2013-12-17,2.886
"1897",2013-12-18,2.91
"1898",2013-12-19,2.938
"1899",2013-12-20,2.983
"1900",2013-12-23,2.973
"1901",2013-12-24,2.995
"1902",2013-12-26,3.012
"1903",2013-12-27,3.039
"1904",2013-12-30,2.975
"1905",2013-12-31,2.997
"1906",2014-01-02,2.918
"1907",2014-01-03,2.875
"1908",2014-01-06,2.879
"1909",2014-01-07,2.907
"1910",2014-01-08,2.895
"1911",2014-01-09,2.868
"1912",2014-01-10,2.884
"1913",2014-01-13,2.925
"1914",2014-01-14,2.934
"1915",2014-01-15,2.908
"1916",2014-01-16,2.904
"1917",2014-01-17,2.934
"1918",2014-01-21,2.884
"1919",2014-01-22,2.896
"1920",2014-01-23,2.961
"1921",2014-01-24,2.95
"1922",2014-01-27,2.904
"1923",2014-01-28,2.927
"1924",2014-01-29,2.953
"1925",2014-01-30,2.955
"1926",2014-01-31,2.917
"1927",2014-02-03,2.908
"1928",2014-02-04,2.894
"1929",2014-02-05,2.892
"1930",2014-02-06,2.906
"1931",2014-02-07,2.975
"1932",2014-02-10,2.926
"1933",2014-02-11,2.975
"1934",2014-02-12,2.95
"1935",2014-02-13,2.982
"1936",2014-02-14,3.017
"1937",2014-02-18,3.019
"1938",2014-02-19,3.062
"1939",2014-02-20,3.079
"1940",2014-02-21,2.965
"1941",2014-02-24,2.954
"1942",2014-02-25,3.025
"1943",2014-02-26,2.986
"1944",2014-02-27,2.962
"1945",2014-02-28,3.006
"1946",2014-03-03,3.062
"1947",2014-03-04,3.018
"1948",2014-03-05,2.973
"1949",2014-03-06,2.984
"1950",2014-03-07,2.979
"1951",2014-03-10,2.926
"1952",2014-03-11,2.92
"1953",2014-03-12,2.883
"1954",2014-03-13,2.883
"1955",2014-03-14,2.899
"1956",2014-03-17,2.851
"1957",2014-03-18,2.869
"1958",2014-03-19,2.862
"1959",2014-03-20,2.879
"1960",2014-03-21,2.889
"1961",2014-03-24,2.875
"1962",2014-03-25,2.882
"1963",2014-03-26,2.879
"1964",2014-03-27,2.915
"1965",2014-03-28,2.921
"1966",2014-03-31,2.903
"1967",2014-04-01,2.856
"1968",2014-04-02,2.839
"1969",2014-04-03,2.882
"1970",2014-04-04,2.885
"1971",2014-04-07,2.869
"1972",2014-04-08,2.904
"1973",2014-04-09,2.928
"1974",2014-04-10,2.911
"1975",2014-04-11,2.902
"1976",2014-04-14,2.952
"1977",2014-04-15,2.964
"1978",2014-04-16,2.989
"1979",2014-04-17,2.996
"1980",2014-04-21,3.009
"1981",2014-04-22,2.994
"1982",2014-04-23,2.969
"1983",2014-04-24,2.99
"1984",2014-04-25,2.959
"1985",2014-04-28,2.928
"1986",2014-04-29,2.941
"1987",2014-04-30,2.91
"1988",2014-05-01,2.897
"1989",2014-05-02,2.902
"1990",2014-05-05,2.885
"1991",2014-05-06,2.871
"1992",2014-05-07,2.908
"1993",2014-05-08,2.899
"1994",2014-05-09,2.887
"1995",2014-05-12,2.898
"1996",2014-05-13,2.923
"1997",2014-05-14,2.929
"1998",2014-05-15,2.921
"1999",2014-05-16,2.924
"2000",2014-05-19,2.909
"2001",2014-05-20,2.914
"2002",2014-05-21,2.92
"2003",2014-05-22,2.919
"2004",2014-05-23,2.926
"2005",2014-05-27,2.913
"2006",2014-05-28,2.898
"2007",2014-05-29,2.891
"2008",2014-05-30,2.859
"2009",2014-06-02,2.845
"2010",2014-06-03,2.833
"2011",2014-06-04,2.819
"2012",2014-06-05,2.847
"2013",2014-06-06,2.842
"2014",2014-06-09,2.853
"2015",2014-06-10,2.848
"2016",2014-06-11,2.853
"2017",2014-06-12,2.945
"2018",2014-06-13,2.938
"2019",2014-06-16,2.947
"2020",2014-06-17,2.956
"2021",2014-06-18,2.986
"2022",2014-06-19,3.006
"2023",2014-06-20,3.01
"2024",2014-06-23,2.986
"2025",2014-06-24,2.995
"2026",2014-06-25,3.005
"2027",2014-06-26,2.969
"2028",2014-06-27,2.947
"2029",2014-06-30,2.917
"2030",2014-07-01,2.913
"2031",2014-07-02,2.883
"2032",2014-07-03,2.875
"2033",2014-07-07,2.854
"2034",2014-07-08,2.827
"2035",2014-07-09,2.824
"2036",2014-07-10,2.857
"2037",2014-07-11,2.823
"2038",2014-07-14,2.829
"2039",2014-07-15,2.804
"2040",2014-07-16,2.813
"2041",2014-07-17,2.82
"2042",2014-07-18,2.81
"2043",2014-07-21,2.821
"2044",2014-07-22,2.814
"2045",2014-07-23,2.84
"2046",2014-07-24,2.834
"2047",2014-07-25,2.879
"2048",2014-07-28,2.848
"2049",2014-07-29,2.869
"2050",2014-07-30,2.845
"2051",2014-07-31,2.851
"2052",2014-08-01,2.826
"2053",2014-08-04,2.833
"2054",2014-08-05,2.812
"2055",2014-08-06,2.845
"2056",2014-08-07,2.876
"2057",2014-08-08,2.846
"2058",2014-08-11,2.853
"2059",2014-08-12,2.815
"2060",2014-08-13,2.868
"2061",2014-08-14,2.793
"2062",2014-08-15,2.803
"2063",2014-08-18,2.775
"2064",2014-08-19,2.784
"2065",2014-08-20,2.794
"2066",2014-08-21,2.81
"2067",2014-08-22,2.806
"2068",2014-08-25,2.811
"2069",2014-08-26,2.817
"2070",2014-08-27,2.834
"2071",2014-08-28,2.816
"2072",2014-08-29,2.825
"2073",2014-09-02,2.774
"2074",2014-09-03,2.827
"2075",2014-09-04,2.805
"2076",2014-09-05,2.787
"2077",2014-09-08,2.777
"2078",2014-09-09,2.753
"2079",2014-09-10,2.721
"2080",2014-09-11,2.717
"2081",2014-09-12,2.701
"2082",2014-09-15,2.699
"2083",2014-09-16,2.714
"2084",2014-09-17,2.701
"2085",2014-09-18,2.672
"2086",2014-09-19,2.677
"2087",2014-09-22,2.649
"2088",2014-09-23,2.642
"2089",2014-09-24,2.656
"2090",2014-09-25,2.66
"2091",2014-09-26,2.668
"2092",2014-09-29,2.67
"2093",2014-10-03,2.593
"2094",2014-10-06,2.598
"2095",2014-10-07,2.575
"2096",2014-10-08,2.553
"2097",2014-10-09,2.492
"2098",2014-10-10,2.532
"2099",2014-10-13,2.513
"2100",2014-10-14,2.454
"2101",2014-10-15,2.44
"2102",2014-10-16,2.448
"2103",2014-10-17,2.479
"2104",2014-10-20,2.468
"2105",2014-10-21,2.507
"2106",2014-10-22,2.431
"2107",2014-10-23,2.446
"2108",2014-10-24,2.425
"2109",2014-10-27,2.411
"2110",2014-10-28,2.435
"2111",2014-10-29,2.47
"2112",2014-10-30,2.477
"2113",2014-10-31,2.482
"2114",2014-11-03,2.454
"2115",2014-11-04,2.413
"2116",2014-11-05,2.395
"2117",2014-11-06,2.416
"2118",2014-11-07,2.446
"2119",2014-11-10,2.408
"2120",2014-11-11,2.405
"2121",2014-11-12,2.359
"2122",2014-11-13,2.277
"2123",2014-11-14,2.334
"2124",2014-11-17,2.293
"2125",2014-11-18,2.263
"2126",2014-11-19,2.244
"2127",2014-11-20,2.252
"2128",2014-11-21,2.277
"2129",2014-11-24,2.265
"2130",2014-11-25,2.223
"2131",2014-11-26,2.206
"2132",2014-11-28,2.036
"2133",2014-12-01,2.097
"2134",2014-12-02,2.015
"2135",2014-12-03,1.985
"2136",2014-12-04,1.957
"2137",2014-12-05,1.941
"2138",2014-12-08,1.902
"2139",2014-12-09,1.911
"2140",2014-12-10,1.877
"2141",2014-12-11,1.824
"2142",2014-12-12,1.78
"2143",2014-12-15,1.687
"2144",2014-12-16,1.68
"2145",2014-12-17,1.714
"2146",2014-12-18,1.689
"2147",2014-12-19,1.719
"2148",2014-12-22,1.658
"2149",2014-12-23,1.699
"2150",2014-12-24,1.654
"2151",2014-12-26,1.645
"2152",2014-12-29,1.6
"2153",2014-12-30,1.581
"2154",2014-12-31,1.644
"2155",2015-01-02,1.589
"2156",2015-01-05,1.538
"2157",2015-01-06,1.535
"2158",2015-01-07,1.549
"2159",2015-01-08,1.559
"2160",2015-01-09,1.536
"2161",2015-01-12,1.485
"2162",2015-01-13,1.444
"2163",2015-01-14,1.473
"2164",2015-01-15,1.486
"2165",2015-01-16,1.532
"2166",2015-01-20,1.503
"2167",2015-01-21,1.514
"2168",2015-01-22,1.519
"2169",2015-01-23,1.558
"2170",2015-01-26,1.552
"2171",2015-01-27,1.559
"2172",2015-01-28,1.535
"2173",2015-01-29,1.529
"2174",2015-01-30,1.628
"2175",2015-02-02,1.697
"2176",2015-02-03,1.764
"2177",2015-02-04,1.708
"2178",2015-02-05,1.74
"2179",2015-02-06,1.782
"2180",2015-02-09,1.814
"2181",2015-02-10,1.79
"2182",2015-02-11,1.768
"2183",2015-02-12,1.86
"2184",2015-02-13,1.895
"2185",2015-02-17,1.875
"2186",2015-02-18,1.857
"2187",2015-02-19,1.861
"2188",2015-02-20,1.951
"2189",2015-02-23,1.914
"2190",2015-02-24,1.633
"2191",2015-02-25,1.914
"2192",2015-02-26,1.971
"2193",2015-02-27,1.861
"2194",2015-03-02,1.829
"2195",2015-03-03,1.87
"2196",2015-03-04,1.816
"2197",2015-03-05,1.829
"2198",2015-03-06,1.813
"2199",2015-03-09,1.772
"2200",2015-03-10,1.755
"2201",2015-03-11,1.76
"2202",2015-03-12,1.711
"2203",2015-03-13,1.641
"2204",2015-03-16,1.636
"2205",2015-03-17,1.628
"2206",2015-03-18,1.709
"2207",2015-03-19,1.643
"2208",2015-03-20,1.646
"2209",2015-03-23,1.646
"2210",2015-03-24,1.631
"2211",2015-03-25,1.644
"2212",2015-03-26,1.713
"2213",2015-03-27,1.658
"2214",2015-03-30,1.669
"2215",2015-03-31,1.625
"2216",2015-04-01,1.656
"2217",2015-04-02,1.619
"2218",2015-04-06,1.682
"2219",2015-04-07,1.699
"2220",2015-04-08,1.631
"2221",2015-04-09,1.665
"2222",2015-04-10,1.709
"2223",2015-04-13,1.725
"2224",2015-04-14,1.746
"2225",2015-04-15,1.817
"2226",2015-04-16,1.844
"2227",2015-04-17,1.833
"2228",2015-04-20,1.818
"2229",2015-04-21,1.791
"2230",2015-04-22,1.81
"2231",2015-04-23,1.859
"2232",2015-04-24,1.864
"2233",2015-04-27,1.859
"2234",2015-04-28,1.861
"2235",2015-04-29,1.881
"2236",2015-04-30,1.92
"2237",2015-05-01,1.933
"2238",2015-05-04,1.937
"2239",2015-05-05,1.977
"2240",2015-05-06,1.974
"2241",2015-05-07,1.923
"2242",2015-05-08,1.917
"2243",2015-05-11,1.902
"2244",2015-05-12,1.948
"2245",2015-05-13,1.951
"2246",2015-05-14,1.958
"2247",2015-05-15,1.959
"2248",2015-05-18,1.946
"2249",2015-05-19,1.887
"2250",2015-05-20,1.891
"2251",2015-05-21,1.935
"2252",2015-05-22,1.906
"2253",2015-05-26,1.854
"2254",2015-05-27,1.814
"2255",2015-05-28,1.828
"2256",2015-05-29,1.902
"2257",2015-06-01,1.88
"2258",2015-06-02,1.891
"2259",2015-06-03,1.834
"2260",2015-06-04,1.786
"2261",2015-06-05,1.794
"2262",2015-06-08,1.742
"2263",2015-06-09,1.827
"2264",2015-06-10,1.851
"2265",2015-06-11,1.832
"2266",2015-06-12,1.803
"2267",2015-06-15,1.781
"2268",2015-06-16,1.789
"2269",2015-06-17,1.798
"2270",2015-06-18,1.825
"2271",2015-06-19,1.77
"2272",2015-06-22,1.749
"2273",2015-06-23,1.796
"2274",2015-06-24,1.793
"2275",2015-06-25,1.775
"2276",2015-06-26,1.771
"2277",2015-06-29,1.743
"2278",2015-06-30,1.804
"2279",2015-07-01,1.763
"2280",2015-07-02,1.77
"2281",2015-07-06,1.663
"2282",2015-07-07,1.664
"2283",2015-07-08,1.654
"2284",2015-07-09,1.677
"2285",2015-07-10,1.675
"2286",2015-07-13,1.648
"2287",2015-07-14,1.642
"2288",2015-07-15,1.608
"2289",2015-07-16,1.602
"2290",2015-07-17,1.594
"2291",2015-07-20,1.591
"2292",2015-07-21,1.618
"2293",2015-07-22,1.605
"2294",2015-07-23,1.603
"2295",2015-07-24,1.573
"2296",2015-07-27,1.519
"2297",2015-07-28,1.538
"2298",2015-07-29,1.531
"2299",2015-07-30,1.528
"2300",2015-07-31,1.513
"2301",2015-08-03,1.468
"2302",2015-08-04,1.493
"2303",2015-08-05,1.48
"2304",2015-08-06,1.491
"2305",2015-08-07,1.472
"2306",2015-08-10,1.516
"2307",2015-08-11,1.5
"2308",2015-08-12,1.529
"2309",2015-08-13,1.514
"2310",2015-08-14,1.49
"2311",2015-08-17,1.491
"2312",2015-08-18,1.482
"2313",2015-08-19,1.443
"2314",2015-08-20,1.41
"2315",2015-08-21,1.402
"2316",2015-08-24,1.333
"2317",2015-08-25,1.323
"2318",2015-08-26,1.327
"2319",2015-08-27,1.443
"2320",2015-08-28,1.517
"2321",2015-08-31,1.595
"2322",2015-09-01,1.495
"2323",2015-09-02,1.531
"2324",2015-09-03,1.527
"2325",2015-09-04,1.505
"2326",2015-09-08,1.499
"2327",2015-09-09,1.458
"2328",2015-09-10,1.472
"2329",2015-09-11,1.452
"2330",2015-09-14,1.411
"2331",2015-09-15,1.398
"2332",2015-09-16,1.435
"2333",2015-09-17,1.42
"2334",2015-09-18,1.382
"2335",2015-09-21,1.38
"2336",2015-09-22,1.404
"2337",2015-09-23,1.394
"2338",2015-09-24,1.437
"2339",2015-09-25,1.423
"2340",2015-09-28,1.388
"2341",2015-09-29,1.41
"2342",2015-09-30,1.445
"2343",2015-10-01,1.44
"2344",2015-10-02,1.44
"2345",2015-10-05,1.474
"2346",2015-10-06,1.531
"2347",2015-10-07,1.494
"2348",2015-10-08,1.51
"2349",2015-10-09,1.485
"2350",2015-10-12,1.412
"2351",2015-10-13,1.379
"2352",2015-10-14,1.381
"2353",2015-10-15,1.406
"2354",2015-10-16,1.411
"2355",2015-10-19,1.365
"2356",2015-10-20,1.366
"2357",2015-10-21,1.366
"2358",2015-10-22,1.398
"2359",2015-10-23,1.381
"2360",2015-10-26,1.348
"2361",2015-10-27,1.345
"2362",2015-10-28,1.417
