"","Date","Price"
"2363",2015-10-29,1.409
"2364",2015-10-30,1.436
"2365",2015-11-02,1.427
"2366",2015-11-03,1.487
"2367",2015-11-04,1.482
"2368",2015-11-05,1.43
"2369",2015-11-06,1.434
"2370",2015-11-09,1.421
"2371",2015-11-10,1.427
"2372",2015-11-11,1.395
"2373",2015-11-12,1.341
"2374",2015-11-13,1.312
"2375",2015-11-16,1.298
"2376",2015-11-17,1.277
"2377",2015-11-18,1.282
"2378",2015-11-19,1.276
"2379",2015-11-20,1.273
"2380",2015-11-23,1.294
"2381",2015-11-24,1.319
"2382",2015-11-25,1.328
"2383",2015-11-26,1.328
"2384",2015-11-27,1.283
"2385",2015-11-30,1.262
"2386",2015-12-01,1.264
"2387",2015-12-02,1.2
"2388",2015-12-03,1.246
"2389",2015-12-04,1.234
"2390",2015-12-07,1.168
"2391",2015-12-08,1.154
"2392",2015-12-09,1.153
"2393",2015-12-10,1.123
"2394",2015-12-11,1.032
"2395",2015-12-14,0.981
"2396",2015-12-15,0.998
"2397",2015-12-16,0.99
"2398",2015-12-17,0.997
"2399",2015-12-18,1
"2400",2015-12-21,1.031
"2401",2015-12-22,1.033
"2402",2015-12-23,1.082
"2403",2015-12-24,1.062
"2404",2015-12-25,1.062
"2405",2015-12-28,1.041
"2406",2015-12-29,1.082
"2407",2015-12-30,1.049
"2408",2015-12-31,1.056
"2409",2016-01-01,1.056
"2410",2016-01-04,1.066
"2411",2016-01-05,1.067
"2412",2016-01-06,1.027
"2413",2016-01-07,1.012
"2414",2016-01-08,0.984
"2415",2016-01-11,0.955
"2416",2016-01-12,0.942
"2417",2016-01-13,0.92
"2418",2016-01-14,0.939
"2419",2016-01-15,0.896
"2420",2016-01-19,0.863
"2421",2016-01-20,0.827
"2422",2016-01-21,0.86
"2423",2016-01-22,0.954
"2424",2016-01-25,0.895
"2425",2016-01-26,0.934
"2426",2016-01-27,0.985
"2427",2016-01-28,1.012
"2428",2016-01-29,1.025
"2429",2016-02-01,0.994
"2430",2016-02-02,0.971
"2431",2016-02-03,1.057
"2432",2016-02-04,1.049
"2433",2016-02-05,1.024
"2434",2016-02-08,1.01
"2435",2016-02-09,0.944
"2436",2016-02-10,0.935
"2437",2016-02-11,0.955
"2438",2016-02-12,1.017
"2439",2016-02-16,0.977
"2440",2016-02-17,1.03
"2441",2016-02-18,1.026
"2442",2016-02-19,0.982
"2443",2016-02-22,1.004
"2444",2016-02-23,0.957
"2445",2016-02-24,0.989
"2446",2016-02-25,1.001
"2447",2016-02-26,0.992
"2448",2016-02-29,1.046
"2449",2016-03-01,1.039
"2450",2016-03-02,1.058
"2451",2016-03-03,1.072
"2452",2016-03-04,1.1
"2453",2016-03-07,1.151
"2454",2016-03-08,1.152
"2455",2016-03-09,1.186
"2456",2016-03-10,1.175
"2457",2016-03-11,1.169
"2458",2016-03-14,1.146
"2459",2016-03-15,1.106
"2460",2016-03-16,1.175
"2461",2016-03-17,1.196
"2462",2016-03-18,1.173
"2463",2016-03-21,1.163
"2464",2016-03-22,1.19
"2465",2016-03-23,1.135
"2466",2016-03-24,1.119
"2467",2016-03-28,1.089
"2468",2016-03-29,1.047
"2469",2016-03-30,1.07
"2470",2016-03-31,1.1
"2471",2016-04-01,1.063
"2472",2016-04-04,1.019
"2473",2016-04-05,1.001
"2474",2016-04-06,1.07
"2475",2016-04-07,1.061
"2476",2016-04-08,1.138
"2477",2016-04-11,1.165
"2478",2016-04-12,1.22
"2479",2016-04-13,1.211
"2480",2016-04-14,1.203
"2481",2016-04-15,1.195
"2482",2016-04-18,1.201
"2483",2016-04-19,1.222
"2484",2016-04-20,1.287
"2485",2016-04-21,1.267
"2486",2016-04-22,1.269
"2487",2016-04-25,1.258
"2488",2016-04-26,1.29
"2489",2016-04-27,1.336
"2490",2016-04-28,1.357
"2491",2016-04-29,1.34
"2492",2016-05-02,1.308
"2493",2016-05-03,1.293
"2494",2016-05-04,1.29
"2495",2016-05-05,1.285
"2496",2016-05-06,1.289
"2497",2016-05-09,1.235
"2498",2016-05-10,1.279
"2499",2016-05-11,1.346
"2500",2016-05-12,1.345
"2501",2016-05-13,1.355
"2502",2016-05-16,1.396
"2503",2016-05-17,1.429
"2504",2016-05-18,1.434
"2505",2016-05-19,1.43
"2506",2016-05-20,1.45
"2507",2016-05-23,1.436
"2508",2016-05-24,1.452
"2509",2016-05-25,1.47
"2510",2016-05-26,1.453
"2511",2016-05-27,1.45
"2512",2016-05-31,1.444
"2513",2016-06-01,1.457
"2514",2016-06-02,1.457
"2515",2016-06-03,1.443
"2516",2016-06-06,1.46
"2517",2016-06-07,1.498
"2518",2016-06-08,1.534
"2519",2016-06-09,1.51
"2520",2016-06-10,1.474
"2521",2016-06-13,1.466
"2522",2016-06-14,1.457
"2523",2016-06-15,1.427
"2524",2016-06-16,1.382
"2525",2016-06-17,1.446
"2526",2016-06-20,1.479
"2527",2016-06-21,1.473
"2528",2016-06-22,1.453
"2529",2016-06-23,1.479
"2530",2016-06-24,1.42
"2531",2016-06-27,1.401
"2532",2016-06-28,1.438
"2533",2016-06-29,1.501
"2534",2016-06-30,1.456
"2535",2016-07-01,1.476
"2536",2016-07-05,1.411
"2537",2016-07-06,1.431
"2538",2016-07-07,1.369
"2539",2016-07-08,1.372
"2540",2016-07-11,1.372
"2541",2016-07-12,1.413
"2542",2016-07-13,1.342
"2543",2016-07-14,1.346
"2544",2016-07-15,1.338
"2545",2016-07-18,1.322
"2546",2016-07-19,1.325
"2547",2016-07-20,1.348
"2548",2016-07-21,1.31
"2549",2016-07-22,1.303
"2550",2016-07-25,1.27
"2551",2016-07-26,1.269
"2552",2016-07-27,1.251
"2553",2016-07-28,1.227
"2554",2016-07-29,1.237
"2555",2016-08-01,1.2
"2556",2016-08-02,1.201
"2557",2016-08-03,1.234
"2558",2016-08-04,1.275
"2559",2016-08-05,1.274
"2560",2016-08-08,1.293
"2561",2016-08-09,1.279
"2562",2016-08-10,1.267
"2563",2016-08-11,1.341
"2564",2016-08-12,1.374
"2565",2016-08-15,1.411
"2566",2016-08-16,1.425
"2567",2016-08-17,1.461
"2568",2016-08-18,1.496
"2569",2016-08-19,1.487
"2570",2016-08-22,1.459
"2571",2016-08-23,1.478
"2572",2016-08-24,1.47
"2573",2016-08-25,1.494
"2574",2016-08-26,1.478
"2575",2016-08-29,1.465
"2576",2016-08-30,1.462
"2577",2016-08-31,1.402
"2578",2016-09-01,1.346
"2579",2016-09-02,1.365
"2580",2016-09-05,1.365
"2581",2016-09-06,1.378
"2582",2016-09-07,1.394
"2583",2016-09-08,1.44
"2584",2016-09-09,1.429
"2585",2016-09-12,1.402
"2586",2016-09-13,1.383
"2587",2016-09-14,1.346
"2588",2016-09-15,1.384
"2589",2016-09-16,1.373
"2590",2016-09-19,1.351
"2591",2016-09-20,1.353
"2592",2016-09-21,1.397
"2593",2016-09-22,1.417
"2594",2016-09-23,1.384
"2595",2016-09-26,1.418
"2596",2016-09-27,1.381
"2597",2016-09-28,1.454
"2598",2016-09-29,1.522
"2599",2016-09-30,1.515
"2600",2016-10-03,1.538
"2601",2016-10-04,1.552
"2602",2016-10-05,1.575
"2603",2016-10-06,1.577
"2604",2016-10-07,1.553
"2605",2016-10-10,1.553
"2606",2016-10-11,1.565
"2607",2016-10-12,1.543
"2608",2016-10-13,1.553
"2609",2016-10-14,1.545
"2610",2016-10-17,1.532
"2611",2016-10-18,1.544
"2612",2016-10-19,1.557
"2613",2016-10-20,1.533
"2614",2016-10-21,1.55
"2615",2016-10-24,1.56
"2616",2016-10-25,1.54
"2617",2016-10-26,1.532
"2618",2016-10-27,1.544
"2619",2016-10-28,1.518
"2620",2016-10-31,1.464
"2621",2016-11-02,1.414
"2622",2016-11-03,1.414
"2623",2016-11-04,1.381
"2624",2016-11-07,1.395
"2625",2016-11-08,1.385
"2626",2016-11-09,1.404
"2627",2016-11-10,1.385
"2628",2016-11-11,1.353
"2629",2016-11-14,1.344
"2630",2016-11-15,1.417
"2631",2016-11-16,1.401
"2632",2016-11-17,1.406
"2633",2016-11-18,1.415
"2634",2016-11-21,1.484
"2635",2016-11-22,1.482
"2636",2016-11-23,1.475
"2637",2016-11-24,1.475
"2638",2016-11-25,1.475
"2639",2016-11-28,1.466
"2640",2016-11-29,1.425
"2641",2016-11-30,1.518
"2642",2016-12-01,1.579
"2643",2016-12-02,1.592
"2644",2016-12-05,1.568
"2645",2016-12-06,1.544
"2646",2016-12-07,1.526
"2647",2016-12-08,1.538
"2648",2016-12-09,1.541
"2649",2016-12-12,1.572
"2650",2016-12-13,1.575
"2651",2016-12-14,1.579
"2652",2016-12-15,1.58
"2653",2016-12-16,1.618
"2654",2016-12-19,1.611
"2655",2016-12-20,1.619
"2656",2016-12-21,1.59
"2657",2016-12-22,1.606
"2658",2016-12-23,1.632
"2659",2016-12-27,1.646
"2660",2016-12-28,1.643
"2661",2016-12-29,1.655
"2662",2016-12-30,1.662
"2663",2017-01-03,1.618
"2664",2017-01-04,1.624
"2665",2017-01-05,1.631
"2666",2017-01-06,1.632
"2667",2017-01-09,1.573
"2668",2017-01-10,1.548
"2669",2017-01-11,1.594
"2670",2017-01-12,1.619
"2671",2017-01-13,1.594
"2672",2017-01-17,1.588
"2673",2017-01-18,1.554
"2674",2017-01-19,1.556
"2675",2017-01-20,1.571
"2676",2017-01-23,1.576
"2677",2017-01-24,1.579
"2678",2017-01-25,1.573
"2679",2017-01-26,1.599
"2680",2017-01-27,1.58
"2681",2017-01-30,1.581
"2682",2017-01-31,1.595
"2683",2017-02-01,1.631
"2684",2017-02-02,1.62
"2685",2017-02-03,1.625
"2686",2017-02-06,1.6
"2687",2017-02-07,1.585
"2688",2017-02-08,1.602
"2689",2017-02-09,1.609
"2690",2017-02-10,1.632
"2691",2017-02-13,1.589
"2692",2017-02-14,1.597
"2693",2017-02-15,1.595
"2694",2017-02-16,1.593
"2695",2017-02-17,1.611
"2696",2017-02-21,1.614
"2697",2017-02-22,1.599
"2698",2017-02-23,1.624
"2699",2017-02-24,1.606
"2700",2017-02-27,1.614
"2701",2017-02-28,1.6
"2702",2017-03-01,1.587
"2703",2017-03-02,1.544
"2704",2017-03-03,1.556
"2705",2017-03-06,1.571
"2706",2017-03-07,1.577
"2707",2017-03-08,1.527
"2708",2017-03-09,1.495
"2709",2017-03-10,1.464
"2710",2017-03-13,1.458
"2711",2017-03-14,1.458
"2712",2017-03-15,1.479
"2713",2017-03-16,1.467
"2714",2017-03-17,1.477
"2715",2017-03-20,1.483
"2716",2017-03-21,1.471
"2717",2017-03-22,1.465
"2718",2017-03-23,1.455
"2719",2017-03-24,1.473
"2720",2017-03-27,1.469
"2721",2017-03-28,1.488
"2722",2017-03-29,1.51
"2723",2017-03-30,1.528
"2724",2017-03-31,1.543
"2725",2017-04-03,1.526
"2726",2017-04-04,1.535
"2727",2017-04-05,1.536
"2728",2017-04-06,1.575
"2729",2017-04-07,1.593
"2730",2017-04-10,1.613
"2731",2017-04-11,1.616
"2732",2017-04-12,1.601
"2733",2017-04-13,1.614
"2734",2017-04-17,1.601
"2735",2017-04-18,1.594
"2736",2017-04-19,1.554
"2737",2017-04-20,1.547
"2738",2017-04-21,1.53
"2739",2017-04-24,1.519
"2740",2017-04-25,1.525
"2741",2017-04-26,1.505
"2742",2017-04-27,1.488
"2743",2017-04-28,1.475
"2744",2017-05-01,1.458
"2745",2017-05-02,1.441
"2746",2017-05-03,1.437
"2747",2017-05-04,1.379
"2748",2017-05-05,1.413
"2749",2017-05-08,1.422
"2750",2017-05-09,1.407
"2751",2017-05-10,1.442
"2752",2017-05-11,1.456
"2753",2017-05-12,1.456
"2754",2017-05-15,1.469
"2755",2017-05-16,1.48
"2756",2017-05-17,1.497
"2757",2017-05-18,1.508
"2758",2017-05-19,1.547
"2759",2017-05-22,1.564
"2760",2017-05-23,1.575
"2761",2017-05-24,1.571
"2762",2017-05-25,1.512
"2763",2017-05-26,1.526
"2764",2017-05-30,1.514
"2765",2017-05-31,1.477
"2766",2017-06-01,1.452
"2767",2017-06-02,1.441
"2768",2017-06-05,1.416
"2769",2017-06-06,1.422
"2770",2017-06-07,1.381
"2771",2017-06-08,1.38
"2772",2017-06-09,1.389
"2773",2017-06-12,1.381
"2774",2017-06-13,1.406
"2775",2017-06-14,1.369
"2776",2017-06-15,1.369
"2777",2017-06-16,1.39
"2778",2017-06-19,1.369
"2779",2017-06-20,1.361
"2780",2017-06-21,1.326
"2781",2017-06-22,1.335
"2782",2017-06-23,1.331
"2783",2017-06-26,1.339
"2784",2017-06-27,1.379
"2785",2017-06-28,1.404
"2786",2017-06-29,1.408
"2787",2017-06-30,1.447
"2788",2017-07-05,1.434
"2789",2017-07-06,1.435
"2790",2017-07-07,1.408
"2791",2017-07-10,1.407
"2792",2017-07-11,1.439
"2793",2017-07-12,1.435
"2794",2017-07-13,1.451
"2795",2017-07-14,1.479
"2796",2017-07-17,1.46
"2797",2017-07-18,1.472
"2798",2017-07-19,1.517
"2799",2017-07-20,1.511
"2800",2017-07-21,1.48
"2801",2017-07-24,1.482
"2802",2017-07-25,1.53
"2803",2017-07-26,1.563
"2804",2017-07-27,1.573
"2805",2017-07-28,1.606
"2806",2017-07-31,1.633
"2807",2017-08-01,1.612
"2808",2017-08-02,1.621
"2809",2017-08-03,1.606
"2810",2017-08-04,1.613
"2811",2017-08-07,1.605
"2812",2017-08-08,1.593
"2813",2017-08-09,1.62
"2814",2017-08-10,1.594
"2815",2017-08-11,1.596
"2816",2017-08-14,1.566
"2817",2017-08-15,1.565
"2818",2017-08-16,1.541
"2819",2017-08-17,1.548
"2820",2017-08-18,1.589
"2821",2017-08-21,1.538
"2822",2017-08-22,1.557
"2823",2017-08-23,1.596
"2824",2017-08-24,1.599
"2825",2017-08-25,1.594
"2826",2017-08-28,1.611
"2827",2017-08-29,1.641
"2828",2017-08-30,1.655
"2829",2017-08-31,1.755
"2830",2017-09-01,1.772
"2831",2017-09-05,1.773
"2832",2017-09-06,1.815
"2833",2017-09-07,1.827
"2834",2017-09-08,1.82
"2835",2017-09-11,1.747
"2836",2017-09-12,1.748
"2837",2017-09-13,1.75
"2838",2017-09-14,1.774
"2839",2017-09-15,1.764
"2840",2017-09-18,1.748
"2841",2017-09-19,1.74
"2842",2017-09-20,1.765
"2843",2017-09-21,1.775
"2844",2017-09-22,1.772
"2845",2017-09-25,1.814
"2846",2017-09-26,1.794
"2847",2017-09-27,1.787
"2848",2017-09-28,1.785
"2849",2017-09-29,1.768
"2850",2017-10-02,1.725
"2851",2017-10-03,1.714
"2852",2017-10-04,1.736
"2853",2017-10-05,1.752
"2854",2017-10-06,1.713
"2855",2017-10-09,1.693
"2856",2017-10-10,1.724
"2857",2017-10-11,1.74
"2858",2017-10-12,1.722
"2859",2017-10-13,1.752
"2860",2017-10-16,1.768
"2861",2017-10-17,1.768
"2862",2017-10-18,1.763
"2863",2017-10-19,1.731
"2864",2017-10-20,1.758
"2865",2017-10-23,1.739
"2866",2017-10-24,1.775
"2867",2017-10-25,1.77
"2868",2017-10-26,1.801
"2869",2017-10-27,1.826
"2870",2017-10-30,1.828
"2871",2017-10-31,1.826
"2872",2017-11-01,1.808
"2873",2017-11-02,1.808
"2874",2017-11-03,1.831
"2875",2017-11-06,1.876
"2876",2017-11-07,1.859
"2877",2017-11-08,1.855
"2878",2017-11-09,1.884
"2879",2017-11-10,1.868
"2880",2017-11-13,1.862
"2881",2017-11-14,1.826
"2882",2017-11-15,1.836
"2883",2017-11-16,1.834
"2884",2017-11-17,1.857
"2885",2017-11-20,1.857
"2886",2017-11-21,1.855
"2887",2017-11-22,1.854
"2888",2017-11-23,1.854
"2889",2017-11-24,1.876
"2890",2017-11-27,1.871
"2891",2017-11-28,1.884
"2892",2017-11-29,1.847
"2893",2017-11-30,1.819
"2894",2017-12-01,1.865
"2895",2017-12-04,1.821
"2896",2017-12-05,1.84
"2897",2017-12-06,1.785
"2898",2017-12-07,1.816
"2899",2017-12-08,1.854
"2900",2017-12-11,1.875
"2901",2017-12-12,1.864
"2902",2017-12-13,1.836
"2903",2017-12-14,1.83
"2904",2017-12-15,1.823
"2905",2017-12-18,1.843
"2906",2017-12-19,1.85
"2907",2017-12-20,1.857
"2908",2017-12-21,1.861
"2909",2017-12-22,1.883
"2910",2017-12-26,1.955
"2911",2017-12-27,1.941
"2912",2017-12-28,1.961
"2913",2017-12-29,1.966
"2914",2018-01-02,1.965
"2915",2018-01-03,1.97
"2916",2018-01-04,1.955
"2917",2018-01-05,1.969
"2918",2018-01-08,1.957
"2919",2018-01-09,1.976
"2920",2018-01-10,1.985
"2921",2018-01-11,2.073
"2922",2018-01-12,1.984
"2923",2018-01-16,1.962
"2924",2018-01-17,1.971
"2925",2018-01-18,1.98
"2926",2018-01-19,1.934
"2927",2018-01-22,1.995
"2928",2018-01-23,2.033
"2929",2018-01-24,2.052
"2930",2018-01-25,2.048
"2931",2018-01-26,2.08
"2932",2018-01-29,2.047
"2933",2018-01-30,2.011
"2934",2018-01-31,2.016
"2935",2018-02-01,2.044
"2936",2018-02-02,1.992
"2937",2018-02-05,1.962
"2938",2018-02-06,1.94
"2939",2018-02-07,1.882
"2940",2018-02-08,1.866
"2941",2018-02-09,1.815
"2942",2018-02-12,1.801
"2943",2018-02-13,1.797
"2944",2018-02-14,1.847
"2945",2018-02-15,1.852
"2946",2018-02-16,1.868
"2947",2018-02-19,1.868
"2948",2018-02-20,1.884
"2949",2018-02-21,1.883
"2950",2018-02-22,1.914
"2951",2018-02-23,1.934
"2952",2018-02-26,1.949
"2953",2018-02-27,1.928
"2954",2018-02-28,1.866
"2955",2018-03-01,1.848
"2956",2018-03-02,1.844
"2957",2018-03-05,1.849
"2958",2018-03-06,1.854
"2959",2018-03-07,1.834
"2960",2018-03-08,1.816
"2961",2018-03-09,1.835
"2962",2018-03-12,1.818
"2963",2018-03-13,1.825
"2964",2018-03-14,1.839
"2965",2018-03-15,1.848
"2966",2018-03-16,1.909
"2967",2018-03-19,1.868
"2968",2018-03-20,1.91
"2969",2018-03-21,1.973
"2970",2018-03-22,1.95
"2971",2018-03-23,1.979
"2972",2018-03-26,1.973
"2973",2018-03-27,1.97
"2974",2018-03-28,1.975
"2975",2018-03-29,1.982
"2976",2018-04-02,1.943
"2977",2018-04-03,1.96
"2978",2018-04-04,1.945
"2979",2018-04-05,1.941
"2980",2018-04-06,1.92
"2981",2018-04-09,1.962
"2982",2018-04-10,2.029
"2983",2018-04-11,2.057
"2984",2018-04-12,2.044
"2985",2018-04-13,2.059
"2986",2018-04-16,2.026
"2987",2018-04-17,2.008
"2988",2018-04-18,2.054
"2989",2018-04-19,2.065
"2990",2018-04-20,2.071
"2991",2018-04-23,2.066
"2992",2018-04-24,2.077
"2993",2018-04-25,2.086
"2994",2018-04-26,2.102
"2995",2018-04-27,2.094
"2996",2018-04-30,2.109
"2997",2018-05-01,2.071
"2998",2018-05-02,2.082
"2999",2018-05-03,2.085
"3000",2018-05-04,2.12
"3001",2018-05-07,2.141
"3002",2018-05-08,2.146
"3003",2018-05-09,2.197
"3004",2018-05-10,2.201
"3005",2018-05-11,2.199
"3006",2018-05-14,2.232
"3007",2018-05-15,2.216
"3008",2018-05-16,2.236
"3009",2018-05-17,2.251
"3010",2018-05-18,2.237
"3011",2018-05-21,2.242
"3012",2018-05-22,2.232
"3013",2018-05-23,2.245
"3014",2018-05-24,2.222
"3015",2018-05-25,2.16
"3016",2018-05-28,2.16
"3017",2018-05-29,2.14
"3018",2018-05-30,2.187
"3019",2018-05-31,2.167
"3020",2018-06-01,2.139
"3021",2018-06-04,2.112
"3022",2018-06-05,2.094
"3023",2018-06-06,2.097
"3024",2018-06-07,2.138
"3025",2018-06-08,2.122
"3026",2018-06-11,2.116
"3027",2018-06-12,2.115
"3028",2018-06-13,2.142
"3029",2018-06-14,2.117
"3030",2018-06-15,2.039
"3031",2018-06-18,2.088
"3032",2018-06-19,2.081
"3033",2018-06-20,2.054
"3034",2018-06-21,2.034
"3035",2018-06-22,2.08
"3036",2018-06-25,2.062
"3037",2018-06-26,2.088
"3038",2018-06-27,2.128
"3039",2018-06-28,2.13
"3040",2018-06-29,2.163
"3041",2018-07-02,2.115
"3042",2018-07-03,2.124
"3043",2018-07-05,2.141
"3044",2018-07-06,2.132
"3045",2018-07-09,2.159
"3046",2018-07-10,2.185
"3047",2018-07-11,2.075
"3048",2018-07-12,2.08
"3049",2018-07-13,2.088
"3050",2018-07-16,2.015
"3051",2018-07-17,2.022
"3052",2018-07-18,2.05
"3053",2018-07-19,2.051
"3054",2018-07-20,2.063
"3055",2018-07-23,2.078
"3056",2018-07-24,2.09
"3057",2018-07-25,2.111
"3058",2018-07-26,2.129
"3059",2018-07-27,2.112
"3060",2018-07-30,2.123
"3061",2018-07-31,2.094
"3062",2018-08-01,2.058
"3063",2018-08-02,2.09
"3064",2018-08-03,2.095
"3065",2018-08-06,2.097
"3066",2018-08-07,2.122
"3067",2018-08-08,2.071
"3068",2018-08-09,2.07
"3069",2018-08-10,2.1
"3070",2018-08-13,2.099
"3071",2018-08-14,2.086
"3072",2018-08-15,2.047
"3073",2018-08-16,2.054
"3074",2018-08-17,2.054
"3075",2018-08-20,2.067
"3076",2018-08-21,2.078
"3077",2018-08-22,2.129
"3078",2018-08-23,2.137
"3079",2018-08-24,2.159
"3080",2018-08-27,2.183
"3081",2018-08-28,2.182
"3082",2018-08-29,2.218
"3083",2018-08-30,2.214
"3084",2018-08-31,2.209
"3085",2018-09-04,2.211
"3086",2018-09-05,2.2
"3087",2018-09-06,2.173
"3088",2018-09-07,2.181
"3089",2018-09-10,2.177
"3090",2018-09-11,2.211
"3091",2018-09-12,2.216
"3092",2018-09-13,2.182
"3093",2018-09-14,2.165
"3094",2018-09-17,2.16
"3095",2018-09-18,2.194
"3096",2018-09-19,2.201
"3097",2018-09-20,2.182
"3098",2018-09-21,2.177
"3099",2018-09-24,2.243
"3100",2018-09-25,2.261
"3101",2018-09-26,2.268
"3102",2018-09-27,2.276
"3103",2018-09-28,2.307
"3104",2018-10-01,2.364
"3105",2018-10-02,2.352
"3106",2018-10-03,2.385
"3107",2018-10-04,2.354
"3108",2018-10-05,2.343
"3109",2018-10-08,2.347
"3110",2018-10-09,2.372
"3111",2018-10-10,2.34
"3112",2018-10-11,2.281
"3113",2018-10-12,2.277
"3114",2018-10-15,2.276
"3115",2018-10-16,2.29
"3116",2018-10-17,2.263
"3117",2018-10-18,2.249
"3118",2018-10-19,2.254
"3119",2018-10-22,2.27
"3120",2018-10-23,2.191
"3121",2018-10-24,2.182
"3122",2018-10-25,2.218
"3123",2018-10-26,2.25
"3124",2018-10-29,2.222
"3125",2018-10-30,2.208
"3126",2018-10-31,2.193
"3127",2018-11-01,2.147
"3128",2018-11-02,2.118
"3129",2018-11-05,2.129
"3130",2018-11-06,2.124
"3131",2018-11-07,2.171
"3132",2018-11-08,2.096
"3133",2018-11-09,2.084
"3134",2018-11-12,2.048
"3135",2018-11-13,1.97
